ID; A.X; A.Y; B.X; B.Y; A; L
2189;479459;5194103;480004;5195016;30;1063;
2193;484914;5196085;485332;5197062;23;1063;
2206;480484;5195803;481029;5196716;30;1063;
2355;490139;5192946;490558;5193924;23;1063;
2356;484074;5193815;485051;5193396;113;1063;
2379;478287;5198033;479265;5197614;113;1063;
2382;480109;5200517;481086;5200099;113;1063;
2388;478958;5198882;479871;5198337;120;1063;
2393;489122;5200607;490035;5200063;120;1063;
2394;487646;5201915;488559;5201370;120;1063;
2415;478088;5205118;479065;5204700;113;1063;
2487;487904;5194323;488449;5195236;30;1063;
2488;491114;5196418;491533;5197395;23;1063;
2490;486573;5193891;487118;5194804;30;1063;
2496;484914;5196085;485332;5197062;23;1063;
2526;480546;5199818;481523;5199400;113;1063;
2534;488083;5201216;488502;5202193;23;1063;
2546;480057;5201973;480475;5202950;23;1063;
2574;486698;5206128;487242;5207041;30;1063;
2595;480720;5201873;481138;5202850;23;1063;
2655;474815;5215516;475360;5216429;30;1063;
2704;486714;5204136;487133;5205113;23;1063;
2789;476451;5214365;476995;5215278;30;1063;
2861;487282;5204005;487827;5204918;30;1063;
2919;483890;5211209;484308;5212186;23;1063;
2965;476494;5215851;477038;5216764;30;1063;
2968;484200;5193751;485177;5193332;113;1063;
2973;486863;5194616;487282;5195593;23;1063;
3012;489122;5200607;490035;5200063;120;1063;
3025;485941;5206513;486854;5205969;120;1063;
3049;477879;5206733;478298;5207710;23;1063;
3058;485662;5215465;486575;5214920;120;1063;
3096;482889;5212671;483866;5212253;113;1063;
3196;490131;5212711;491044;5212167;120;1063;
3252;479646;5214562;480191;5215475;30;1063;
3271;491726;5197773;492638;5197228;120;1063;
3297;477740;5196804;478285;5197717;30;1063;
3303;487234;5197680;488147;5197136;120;1063;
3367;475423;5199731;475841;5200708;23;1063;
3428;483313;5193568;483858;5194480;30;1063;
3430;485189;5194913;485608;5195890;23;1063;
3432;475686;5192772;476104;5193749;23;1063;
3507;474850;5207641;475395;5208554;30;1063;
3512;478616;5208024;479161;5208937;30;1063;
80;483557;5204792;484415;5205386;55;1044;
84;490844;5210840;491703;5211434;55;1044;
139;482857;5195943;482881;5194899;178;1044;
166;480579;5195834;480603;5194790;178;1044;
219;480342;5206271;481201;5206866;55;1044;
527;480451;5203993;480475;5202950;178;1044;
602;484993;5214932;485852;5215527;55;1044;
644;487225;5196416;488268;5196439;88;1044;
674;482634;5199866;483678;5199890;88;1044;
711;488450;5207854;489308;5208448;55;1044;
748;474256;5208499;475114;5209094;55;1044;
761;480668;5211740;480692;5210696;178;1044;
784;484993;5214932;485852;5215527;55;1044;
832;486895;5202933;487489;5202074;145;1044;
997;490932;5209922;491791;5210517;55;1044;
1079;483953;5194511;484811;5195106;55;1044;
1086;487004;5196449;488047;5196473;88;1044;
1101;480995;5196495;482039;5196518;88;1044;
1111;485772;5200886;486816;5200909;88;1044;
1120;478934;5199926;479793;5200520;55;1044;
1138;485713;5205598;486757;5205622;88;1044;
1262;486738;5203092;487332;5202234;145;1044;
1438;482625;5215425;483220;5214566;145;1044;
1448;479097;5213016;479691;5212158;145;1044;
1570;484283;5217120;484306;5216076;178;1044;
1589;485877;5197975;485900;5196932;178;1044;
1698;487024;5215802;487618;5214944;145;1044;
1731;486640;5198539;487234;5197680;145;1044;
1835;488871;5204941;489465;5204083;145;1044;
1886;488354;5195205;489212;5195800;55;1044;
1993;479779;5207034;480637;5207629;55;1044;
2005;481648;5215843;481672;5214799;178;1044;
2022;475892;5215760;476486;5214902;145;1044;
2111;482133;5208851;482156;5207807;178;1044;
2172;473652;5212299;474511;5212893;55;1044;
2208;481328;5198706;481352;5197662;178;1044;
2283;477266;5209267;478124;5209862;55;1044;
2417;474755;5203404;475349;5202546;145;1044;
2461;488144;5213327;488738;5212469;145;1044;
2500;476735;5193428;477593;5194022;55;1044;
2734;482325;5209229;483369;5209252;88;1044;
2755;480730;5211549;480754;5210506;178;1044;
2805;482804;5193192;483663;5193786;55;1044;
2833;485989;5200220;487032;5200244;88;1044;
2909;485597;5211133;486455;5211727;55;1044;
2927;474320;5208625;475178;5209220;55;1044;
3023;476714;5203200;477308;5202341;145;1044;
3082;477863;5212931;477887;5211887;178;1044;
3088;476917;5213254;477960;5213278;88;1044;
3199;481857;5210023;481881;5208979;178;1044;
3230;486387;5215175;486981;5214316;145;1044;
3242;490668;5208470;491263;5207611;145;1044;
3245;489587;5211798;490181;5210940;145;1044;
3302;486640;5198539;487234;5197680;145;1044;
3339;485744;5205503;485768;5204459;178;1044;
3542;473652;5212299;474511;5212893;55;1044;
48;479495;5198846;480197;5199600;42;1029;
293;477854;5215872;478051;5216883;11;1029;
299;477996;5213815;478194;5214826;11;1029;
340;481997;5199238;482698;5199992;42;1029;
344;492468;5203902;493169;5204656;42;1029;
435;475471;5210261;475668;5211272;11;1029;
486;481942;5196171;482139;5197182;11;1029;
552;488752;5210160;489453;5210914;42;1029;
579;486401;5212866;486598;5213877;11;1029;
696;478454;5203345;479156;5204098;42;1029;
731;474817;5207420;475827;5207223;101;1029;
801;476846;5216386;477547;5217139;42;1029;
841;484555;5203014;485257;5203767;42;1029;
875;479477;5208934;480487;5208737;101;1029;
878;482371;5211031;483124;5210330;132;1029;
890;479637;5213297;480390;5212596;132;1029;
897;480433;5214082;481135;5214835;42;1029;
981;474650;5202108;475351;5202862;42;1029;
983;476455;5202379;477156;5203133;42;1029;
1005;491734;5211339;492744;5211142;101;1029;
1131;474819;5199324;475520;5200078;42;1029;
1172;492730;5213451;492927;5214461;11;1029;
1173;492029;5212697;492730;5213451;42;1029;
1214;479699;5217313;480400;5218066;42;1029;
1316;479637;5213297;480390;5212596;132;1029;
1319;475200;5212066;475901;5212819;42;1029;
1320;489311;5217177;490065;5216475;132;1029;
1541;484646;5210824;484843;5211834;11;1029;
1626;488871;5204941;489068;5205952;11;1029;
1665;484646;5210824;484843;5211834;11;1029;
1735;491987;5198909;492185;5199920;11;1029;
1836;488871;5204941;489068;5205952;11;1029;
1880;475976;5193497;476678;5194250;42;1029;
1998;475074;5212130;475775;5212884;42;1029;
2131;475663;5210639;475861;5211650;11;1029;
2139;479410;5204286;479607;5205296;11;1029;
2308;486425;5211822;487126;5212576;42;1029;
2321;475471;5210261;475668;5211272;11;1029;
2324;490414;5216694;490612;5217704;11;1029;
2331;485158;5215722;485355;5216732;11;1029;
2334;481938;5216568;482640;5217322;42;1029;
2350;476974;5216638;477675;5217391;42;1029;
2380;473727;5197182;474738;5196985;101;1029;
2477;473462;5216443;474216;5215742;132;1029;
2480;492151;5195493;492852;5196246;42;1029;
2506;487786;5199542;488796;5199345;101;1029;
2530;491983;5202483;492180;5203493;11;1029;
2624;475074;5212130;475775;5212884;42;1029;
2702;490295;5205089;490996;5205842;42;1029;
2728;488752;5210160;489453;5210914;42;1029;
2774;475074;5212130;475775;5212884;42;1029;
2868;474650;5202108;475351;5202862;42;1029;
3007;490520;5201482;491531;5201285;101;1029;
3070;486584;5211979;487337;5211278;132;1029;
3084;481211;5212336;481964;5211635;132;1029;
3107;477262;5217047;478015;5216345;132;1029;
3126;482396;5193480;482593;5194490;11;1029;
3130;476295;5193811;476996;5194564;42;1029;
3170;481647;5203225;481845;5204236;11;1029;
3201;473649;5203571;474660;5203373;101;1029;
3251;480340;5214367;480538;5215377;11;1029;
3253;486779;5216880;486977;5217890;11;1029;
3294;479526;5198751;480228;5199505;42;1029;
3309;491241;5204765;491995;5204064;132;1029;
3311;486307;5200534;486505;5201544;11;1029;
3342;489498;5208510;489696;5209521;11;1029;
3350;488139;5208489;488336;5209499;11;1029;
3356;481541;5205819;482294;5205118;132;1029;
3363;477014;5205190;477715;5205943;42;1029;
3383;489891;5214421;490645;5213719;132;1029;
3478;487439;5203846;487637;5204856;11;1029;
3489;488837;5204720;489035;5205731;11;1029;
3500;488203;5208615;488400;5209625;11;1029;
3522;476859;5209871;477561;5210625;42;1029;
4;482774;5193287;483663;5193786;60;1019;
17;479367;5194388;480256;5194887;60;1019;
50;483045;5199894;484058;5200013;83;1019;
111;484780;5215914;484898;5214901;173;1019;
178;483773;5199920;484662;5200420;60;1019;
190;481702;5202087;481821;5201074;173;1019;
197;474579;5201034;475468;5201533;60;1019;
352;480836;5200544;481726;5201043;60;1019;
359;490166;5204837;490285;5203824;173;1019;
371;490502;5207364;490621;5206351;173;1019;
498;476473;5196497;477362;5196996;60;1019;
612;482616;5214160;482735;5213147;173;1019;
675;481745;5199367;482634;5199866;60;1019;
686;485097;5203610;485986;5204110;60;1019;
862;479829;5205263;480841;5205382;83;1019;
889;480385;5211963;481398;5212082;83;1019;
898;490483;5217452;491373;5217951;60;1019;
961;483045;5199894;484058;5200013;83;1019;
1013;489304;5212022;489803;5211133;150;1019;
1128;488868;5204625;489367;5203736;150;1019;
1129;473333;5199367;474222;5199866;60;1019;
1282;473269;5203447;474282;5203566;83;1019;
1293;482078;5209990;483091;5210108;83;1019;
1347;488366;5196786;488865;5195897;150;1019;
1395;478293;5202871;478792;5201982;150;1019;
1414;482382;5208406;483272;5208905;60;1019;
1440;480985;5215943;481104;5214930;173;1019;
1482;473218;5196807;473718;5195917;150;1019;
1556;477863;5212931;477982;5211918;173;1019;
1757;479531;5195177;480030;5194288;150;1019;
1764;490442;5199459;490561;5198446;173;1019;
1791;479458;5206404;479577;5205392;173;1019;
1860;481648;5215843;481767;5214830;173;1019;
1895;478989;5194581;479107;5193568;173;1019;
1916;485375;5202754;486265;5203254;60;1019;
1967;478607;5210965;479496;5211464;60;1019;
1996;480901;5213287;481020;5212275;173;1019;
2077;481702;5202087;481821;5201074;173;1019;
2091;482622;5206697;483512;5207196;60;1019;
2144;481838;5203287;482727;5203786;60;1019;
2150;487894;5213772;488393;5212883;150;1019;
2253;479489;5206309;479607;5205296;173;1019;
2366;486828;5198284;487327;5197395;150;1019;
2406;483366;5204730;484256;5205230;60;1019;
2412;478293;5202871;478792;5201982;150;1019;
2434;492043;5214594;492542;5213705;150;1019;
2507;473330;5194845;474219;5195344;60;1019;
2519;481297;5198801;481416;5197788;173;1019;
2570;490752;5211125;491765;5211244;83;1019;
2862;482933;5201856;483823;5202355;60;1019;
2982;484139;5198147;484638;5197257;150;1019;
2997;491838;5204223;492337;5203334;150;1019;
3001;488419;5203743;488918;5202854;150;1019;
3103;480873;5217905;480992;5216892;173;1019;
3177;480214;5206019;480333;5205006;173;1019;
3213;489071;5214680;489190;5213667;173;1019;
3214;487185;5207864;487304;5206851;173;1019;
3266;491566;5193410;491685;5192397;173;1019;
3273;483282;5193663;483401;5192650;173;1019;
3323;489653;5203829;489771;5202816;173;1019;
3334;491398;5208812;491897;5207923;150;1019;
3340;485245;5206392;485744;5205503;150;1019;
3371;473963;5207458;474082;5206445;173;1019;
3410;481648;5215843;481767;5214830;173;1019;
3486;475860;5203238;475979;5202225;173;1019;
3534;482552;5214034;482670;5213021;173;1019;
0;491212;5192559;492132;5192963;66;1004;
25;486178;5196076;487099;5196480;66;1004;
29;481609;5193960;482529;5194364;66;1004;
53;480748;5201461;481730;5201675;77;1004;
140;482643;5196925;482857;5195943;167;1004;
153;473637;5193578;474041;5192658;156;1004;
170;484785;5200039;484999;5199057;167;1004;
210;473549;5202907;473763;5201925;167;1004;
238;476089;5204153;477009;5204557;66;1004;
277;489064;5217937;489468;5217017;156;1004;
338;477260;5196017;478242;5196231;77;1004;
426;487385;5213396;487599;5212414;167;1004;
438;490388;5217421;491309;5217825;66;1004;
473;474130;5216976;475051;5217380;66;1004;
502;484707;5198016;485689;5198230;77;1004;
505;487919;5200427;488901;5200640;77;1004;
542;491248;5209920;491462;5208938;167;1004;
639;491787;5197583;492707;5197987;66;1004;
664;476792;5196811;477774;5197025;77;1004;
667;486019;5200125;487001;5200339;77;1004;
683;485470;5202785;486391;5203189;66;1004;
755;482014;5209864;482996;5210078;77;1004;
780;476325;5214429;476729;5213509;156;1004;
815;480615;5196371;481597;5196585;77;1004;
816;473544;5193863;473758;5192881;167;1004;
871;473224;5205851;473628;5204931;156;1004;
879;483540;5210990;484522;5211204;77;1004;
934;477657;5194148;477871;5193166;167;1004;
971;475936;5200739;476918;5200953;77;1004;
977;485097;5203610;486017;5204014;66;1004;
1020;474308;5207044;475228;5207448;66;1004;
1078;482678;5193256;483599;5193660;66;1004;
1162;490909;5210966;491829;5211370;66;1004;
1241;473313;5196837;473718;5195917;156;1004;
1295;483540;5210990;484522;5211204;77;1004;
1303;488785;5210381;489706;5210786;66;1004;
1372;485944;5202624;486348;5201703;156;1004;
1413;474125;5207931;475107;5208145;77;1004;
1439;482221;5216345;482625;5215425;156;1004;
1473;484139;5198147;484543;5197227;156;1004;
1497;482998;5201982;483402;5201062;156;1004;
1511;474786;5203309;475190;5202389;156;1004;
1515;487152;5207643;487366;5206661;167;1004;
1527;482461;5206223;483443;5206437;77;1004;
1539;477898;5209262;478112;5208280;167;1004;
1544;492012;5214689;492416;5213769;156;1004;
1548;486180;5212899;486584;5211979;156;1004;
1667;479075;5210171;480057;5210384;77;1004;
1678;481422;5211038;481826;5210118;156;1004;
1685;476883;5213033;477865;5213247;77;1004;
1695;489775;5211544;490179;5210624;156;1004;
1792;488324;5207918;488728;5206998;156;1004;
1808;475563;5201564;475777;5200582;167;1004;
1823;492312;5216679;492716;5215759;156;1004;
1936;492133;5209787;492347;5208805;167;1004;
1959;475111;5204572;475516;5203651;156;1004;
2002;485257;5216385;485662;5215465;156;1004;
2070;486100;5202464;486505;5201544;156;1004;
2216;477260;5196017;478242;5196231;77;1004;
2309;487385;5213396;487599;5212414;167;1004;
2419;473844;5204265;474826;5204479;77;1004;
2424;473442;5205501;473847;5204581;156;1004;
2449;473486;5211193;473890;5210273;156;1004;
2479;490710;5193132;491692;5193346;77;1004;
2529;478109;5199552;479029;5199956;66;1004;
2535;480901;5200670;481821;5201074;66;1004;
2564;490407;5207333;490621;5206351;167;1004;
2587;476182;5208074;477164;5208288;77;1004;
2688;486019;5200125;487001;5200339;77;1004;
2699;480653;5201430;481635;5201644;77;1004;
2705;485470;5202785;486391;5203189;66;1004;
2827;477322;5195827;478242;5196231;66;1004;
2935;487965;5214847;488886;5215251;66;1004;
3040;485371;5206328;485775;5205408;156;1004;
3067;481453;5210943;481857;5210023;156;1004;
3073;488534;5214716;488748;5213734;167;1004;
3093;480923;5216133;481137;5215151;167;1004;
3227;473769;5210970;473982;5209988;167;1004;
3228;480932;5213192;481146;5212210;167;1004;
3249;487324;5217792;487728;5216872;156;1004;
3267;490399;5193767;490612;5192785;167;1004;
3298;490646;5201418;491628;5201632;77;1004;
3304;488147;5197136;488551;5196216;156;1004;
3368;475627;5201690;475841;5200708;167;1004;
3386;490721;5215427;490935;5214445;167;1004;
3397;480871;5213383;481084;5212401;167;1004;
3535;492730;5217657;493134;5216736;156;1004;
3554;487649;5214849;487863;5213867;167;1004;
16;489239;5199278;490057;5198703;125;1000;
20;476951;5192762;477902;5193071;72;1000;
27;483294;5195244;484245;5195553;72;1000;
56;490283;5203508;490606;5204454;18;1000;
63;487998;5206656;488944;5206332;108;1000;
85;491703;5211434;492649;5211111;108;1000;
93;487618;5210738;488193;5211556;35;1000;
94;490918;5212231;491869;5212540;72;1000;
98;478773;5207864;479724;5208173;72;1000;
99;478521;5207993;479097;5208811;35;1000;
131;485357;5217048;485933;5217866;35;1000;
135;475369;5213488;476320;5213797;72;1000;
171;474307;5194426;474883;5195244;35;1000;
195;476830;5201871;477139;5200919;162;1000;
209;473440;5200979;473763;5201925;18;1000;
221;488752;5210160;489327;5210978;35;1000;
236;479670;5209312;479993;5210258;18;1000;
341;477738;5196488;478061;5197434;18;1000;
429;491829;5215576;492404;5216394;35;1000;
441;491268;5216656;491843;5217474;35;1000;
443;477442;5211638;478393;5211947;72;1000;
460;477858;5212299;478182;5213245;18;1000;
464;477725;5215620;478049;5216566;18;1000;
483;487641;5197077;488592;5197386;72;1000;
489;481031;5192826;481606;5193644;35;1000;
490;482400;5194112;482976;5194930;35;1000;
492;485009;5196116;485332;5197062;18;1000;
509;477291;5195922;478242;5196231;72;1000;
511;479462;5198625;480037;5199443;35;1000;
530;485497;5206264;486448;5206573;72;1000;
546;490623;5210873;491574;5211182;72;1000;
564;476220;5208927;477171;5209236;72;1000;
692;473245;5200285;474196;5200594;72;1000;
737;490854;5212105;491805;5212414;72;1000;
738;491805;5212414;492380;5213232;35;1000;
749;488900;5212942;489223;5213888;18;1000;
765;484556;5211425;485507;5211735;72;1000;
783;484418;5214115;484993;5214932;35;1000;
814;479207;5194231;479531;5195177;18;1000;
834;490768;5204927;491714;5204604;108;1000;
863;475780;5205104;476597;5204529;125;1000;
877;482996;5210078;483814;5209502;125;1000;
885;490276;5215177;491094;5214601;125;1000;
893;492086;5216080;493032;5215757;108;1000;
912;475642;5216205;476589;5215882;108;1000;
931;490744;5197559;491319;5198377;35;1000;
964;479793;5200520;480739;5200196;108;1000;
974;482116;5202431;482933;5201856;125;1000;
987;482751;5206949;483702;5207258;72;1000;
1025;477365;5205725;477941;5206542;35;1000;
1042;484556;5211425;485507;5211735;72;1000;
1103;473299;5194940;474250;5195249;72;1000;
1116;485470;5202785;486421;5203094;72;1000;
1130;477044;5200889;477990;5200565;108;1000;
1133;485097;5203610;486048;5203919;72;1000;
1136;487672;5205393;488619;5205070;108;1000;
1143;491771;5207987;492095;5208933;18;1000;
1175;477026;5206771;477601;5207589;35;1000;
1187;491356;5215738;492307;5216047;72;1000;
1198;489499;5216922;490317;5216347;125;1000;
1199;490262;5217486;491213;5217795;72;1000;
1217;488573;5194856;488896;5195802;18;1000;
1238;490615;5201513;491562;5201189;108;1000;
1255;473898;5198920;474850;5199229;72;1000;
1300;491629;5214250;492575;5213926;108;1000;
1301;485635;5211987;485944;5211035;162;1000;
1344;476066;5217815;476375;5216864;162;1000;
1363;483069;5198851;484020;5199160;72;1000;
1400;475252;5202199;475827;5203017;35;1000;
1402;478072;5207111;478890;5206535;125;1000;
1417;483857;5210988;484166;5210037;162;1000;
1458;476035;5217910;476344;5216959;162;1000;
1459;473721;5217263;474668;5216940;108;1000;
1491;491564;5205712;492382;5205136;125;1000;
1529;482454;5209481;483272;5208905;125;1000;
1550;488408;5214780;488717;5213829;162;1000;
1581;476035;5217910;476344;5216959;162;1000;
1604;488766;5199440;489583;5198864;125;1000;
1638;475839;5204598;476148;5203647;162;1000;
1651;475627;5201690;475951;5202636;18;1000;
1729;473606;5193673;473915;5192722;162;1000;
1732;480208;5192769;480532;5193715;18;1000;
1772;477769;5200598;478345;5201416;35;1000;
1789;479410;5204286;479719;5203335;162;1000;
1802;474883;5207862;475459;5208680;35;1000;
1910;481697;5201454;482006;5200503;162;1000;
1930;487637;5204856;488212;5205674;35;1000;
1932;488419;5207949;488728;5206998;162;1000;
1972;487749;5215512;488325;5216330;35;1000;
1980;486272;5208408;486848;5209226;35;1000;
1982;487587;5210833;488163;5211651;35;1000;
1990;479410;5204286;479719;5203335;162;1000;
2011;480797;5216198;481121;5217144;18;1000;
2093;492164;5209692;492487;5210638;18;1000;
2117;476995;5206866;477570;5207684;35;1000;
2181;482241;5193955;482816;5194773;35;1000;
2191;490582;5197086;490905;5198032;18;1000;
2207;481029;5196716;481352;5197662;18;1000;
2210;488616;5200548;489191;5201366;35;1000;
2219;473430;5195508;473753;5196455;18;1000;
2231;482396;5201892;482720;5202838;18;1000;
2233;485352;5203798;486303;5204107;72;1000;
2246;488031;5206877;488355;5207823;18;1000;
2265;483940;5209438;484249;5208487;162;1000;
2316;484884;5213004;485207;5213950;18;1000;
2342;477858;5212299;478182;5213245;18;1000;
2358;480184;5193813;480493;5192862;162;1000;
2365;487327;5197395;488273;5197072;108;1000;
2383;489869;5203163;490178;5202212;162;1000;
2389;478012;5199205;478958;5198882;108;1000;
2399;485675;5204744;486493;5204169;125;1000;
2402;491260;5207295;491569;5206344;162;1000;
2404;490207;5206007;491025;5205431;125;1000;
2409;488219;5206622;489037;5206047;125;1000;
2425;477095;5207529;478041;5207206;108;1000;
2455;491246;5213810;492064;5213234;125;1000;
2498;490582;5197086;490905;5198032;18;1000;
2502;489652;5199623;490470;5199047;125;1000;
2509;475220;5193882;475795;5194700;35;1000;
2524;477291;5195922;478242;5196231;72;1000;
2528;485810;5201739;486761;5202048;72;1000;
2536;482396;5201892;482720;5202838;18;1000;
2572;488031;5206877;488355;5207823;18;1000;
2580;490854;5212105;491805;5212414;72;1000;
2581;491805;5212414;492380;5213232;35;1000;
2620;489266;5215374;490084;5214799;125;1000;
2636;486717;5217070;487041;5218016;18;1000;
2648;477789;5215746;478113;5216692;18;1000;
2660;490684;5193859;491635;5194168;72;1000;
2663;485154;5194376;486105;5194685;72;1000;
2671;491050;5196292;491374;5197238;18;1000;
2672;486121;5196898;487073;5197207;72;1000;
2693;479888;5200551;480706;5199975;125;1000;
2708;474745;5202139;475321;5202957;35;1000;
2738;480720;5201873;481043;5202819;18;1000;
2740;482822;5203817;483397;5204635;35;1000;
2748;473331;5203257;474282;5203566;72;1000;
2779;484482;5214241;485058;5215058;35;1000;
2781;486653;5216944;486977;5217890;18;1000;
2814;491114;5196418;491932;5195842;125;1000;
2876;473331;5203257;474282;5203566;72;1000;
2881;484075;5206433;484398;5207379;18;1000;
2883;489213;5208418;489537;5209364;18;1000;
2952;480564;5214650;481515;5214959;72;1000;
2955;485355;5216732;486173;5216157;125;1000;
2964;474321;5217037;475272;5217346;72;1000;
2981;484638;5197257;485584;5196934;108;1000;
3000;488918;5202854;489227;5201903;162;1000;
3018;479845;5203271;480791;5202947;108;1000;
3020;481150;5204431;481968;5203855;125;1000;
3030;482415;5204421;483362;5204098;108;1000;
3042;492043;5210388;492860;5209813;125;1000;
3046;474897;5201348;475221;5202294;18;1000;
3066;491608;5215610;491917;5214658;162;1000;
3069;489040;5214775;489349;5213824;162;1000;
3081;476936;5211578;477887;5211887;72;1000;
3094;485712;5217900;486021;5216949;162;1000;
3118;481169;5194343;481478;5193392;162;1000;
3167;476685;5203611;476994;5202660;162;1000;
3178;489342;5208670;489665;5209616;18;1000;
3192;476165;5205860;476983;5205285;125;1000;
3195;478852;5209888;479803;5210197;72;1000;
3272;480208;5192769;480532;5193715;18;1000;
3280;492684;5199031;493007;5199977;18;1000;
3295;478100;5198287;478917;5197712;125;1000;
3310;486307;5200534;487125;5199958;125;1000;
3338;477572;5203794;477896;5204740;18;1000;
3390;487217;5216180;487792;5216998;35;1000;
3392;490203;5217992;490512;5217041;162;1000;
3394;479765;5213549;480340;5214367;35;1000;
3396;480761;5211454;481084;5212401;18;1000;
3423;490399;5193767;490708;5192816;162;1000;
3424;483915;5193658;484224;5192707;162;1000;
3459;492900;5202571;493224;5203517;18;1000;
3496;492304;5211525;492880;5212343;35;1000;
3521;485416;5212336;485740;5213282;18;1000;
3557;486684;5216849;487007;5217795;18;1000;
