ID; A.X; A.Y; B.X; B.Y; A; L
4309;482756;5205398;483483;5205918;54;894;
5991;478019;5202066;478539;5201338;144;894;
6334;486783;5193076;487636;5192806;107;894;
8221;479425;5217475;479695;5218328;17;894;
8400;487273;5199887;488001;5200407;54;894;
8657;487762;5206393;488032;5207246;17;894;
8817;489972;5215450;490242;5216303;17;894;
9094;491695;5199777;491965;5200630;17;894;
9214;487762;5206393;488032;5207246;17;894;
9654;485007;5193099;485277;5193951;17;894;
9805;491695;5199777;491965;5200630;17;894;
9969;482461;5206617;483189;5207137;54;894;
10066;477994;5209250;478264;5210103;17;894;
10319;486783;5193076;487636;5192806;107;894;
10514;478019;5202066;478539;5201338;144;894;
11467;486491;5216974;486761;5217827;17;894;
12212;488028;5192564;488756;5193085;54;894;
12434;475464;5200294;476192;5200814;54;894;
12437;492546;5202392;492816;5203245;17;894;
12508;486059;5206275;486912;5206005;107;894;
14288;491695;5199777;491965;5200630;17;894;
14488;476851;5209120;477121;5209972;17;894;
14688;485770;5217367;486291;5216639;144;894;
14833;485946;5197398;486674;5197919;54;894;
14943;491695;5199777;491965;5200630;17;894;
15051;481023;5202592;481751;5203112;54;894;
15159;487762;5206393;488032;5207246;17;894;
234;477626;5202307;478279;5201702;132;890;
458;486541;5215059;487318;5214625;119;890;
605;492841;5195099;493275;5195876;29;890;
823;484520;5201931;485125;5202584;42;890;
1359;483471;5194171;484076;5194824;42;890;
1554;484520;5201931;485125;5202584;42;890;
1631;475540;5204609;476146;5205262;42;890;
1707;478770;5207551;479375;5208203;42;890;
2136;475272;5193835;475878;5194487;42;890;
2182;487284;5199180;487890;5199832;42;890;
2297;478159;5201177;478593;5201954;29;890;
2326;492407;5205509;493012;5206162;42;890;
2467;480843;5208841;481449;5209494;42;890;
2539;478319;5210719;478752;5211497;29;890;
3405;476842;5217167;477447;5217820;42;890;
3757;487440;5209380;488093;5208774;132;890;
3894;490005;5216519;490658;5215913;132;890;
5169;478727;5216454;479332;5217106;42;890;
5391;490550;5203493;491202;5202888;132;890;
5540;484382;5208237;485034;5207632;132;890;
5716;479723;5215599;480328;5216252;42;890;
5731;475724;5216231;476502;5215797;119;890;
5933;488004;5198787;488657;5198182;132;890;
5935;486572;5199522;487225;5198917;132;890;
6102;491506;5209922;492283;5209488;119;890;
6362;491167;5195441;491820;5194836;132;890;
6833;492812;5217014;493465;5216409;132;890;
7102;489134;5200283;489787;5199677;132;890;
7521;479863;5215672;480468;5216324;42;890;
7538;475062;5215620;475715;5215015;132;890;
7614;477513;5194392;478166;5193787;132;890;
7690;479612;5196800;480046;5197577;29;890;
7691;478125;5196919;478559;5197696;29;890;
8182;487959;5217612;488393;5218389;29;890;
9362;479788;5209433;480222;5210211;29;890;
9427;478728;5207493;479334;5208146;42;890;
9752;491001;5199363;491435;5200141;29;890;
9756;484692;5199883;485298;5200535;42;890;
9992;478770;5207551;479375;5208203;42;890;
10975;491001;5199363;491435;5200141;29;890;
11048;487101;5200973;487535;5201750;29;890;
11145;480006;5203899;480440;5204677;29;890;
11337;478319;5210719;478752;5211497;29;890;
11766;484186;5203397;484792;5204050;42;890;
12009;478319;5210719;478752;5211497;29;890;
13191;477076;5206422;477853;5205988;119;890;
13326;492812;5217014;493465;5216409;132;890;
13956;492747;5217105;493400;5216500;132;890;
14063;477513;5194392;478166;5193787;132;890;
14159;483748;5196898;484181;5197676;29;890;
14289;491965;5200630;492399;5201407;29;890;
14891;479888;5196337;480321;5197115;29;890;
15049;476622;5204173;477227;5204826;42;890;
15197;479829;5209490;480263;5210268;29;890;
15304;475214;5213062;475819;5213715;42;890;
86;485240;5196426;486040;5196806;64;886;
111;479037;5196912;479916;5196798;97;886;
310;483301;5205788;484102;5206168;64;886;
2257;480486;5201191;481286;5201571;64;886;
2755;488335;5192866;489135;5193246;64;886;
2883;483596;5197532;483710;5198411;7;886;
3101;483267;5206643;484068;5207023;64;886;
4181;482976;5201130;483776;5201509;64;886;
5254;485767;5196611;486568;5196991;64;886;
5370;483116;5201202;483917;5201582;64;886;
6194;491468;5213359;492346;5213245;97;886;
6245;478499;5214696;478879;5213896;154;886;
6282;484801;5217416;485679;5217302;97;886;
6413;474284;5195602;474664;5194801;154;886;
7329;475528;5208202;475642;5209080;7;886;
7630;493524;5197181;493638;5198060;7;886;
8207;482892;5218278;483272;5217477;154;886;
8288;492620;5196177;492733;5197056;7;886;
9223;488538;5208845;488652;5209723;7;886;
9722;482559;5193217;482673;5194096;7;886;
9851;488104;5202954;488218;5203833;7;886;
9865;473237;5200296;474037;5200676;64;886;
10256;483650;5216373;483764;5217251;7;886;
11164;482152;5206011;482953;5206391;64;886;
11215;482958;5206999;483758;5207379;64;886;
11535;488335;5192866;489135;5193246;64;886;
13391;485843;5218188;486223;5217388;154;886;
14088;480848;5194110;480962;5194989;7;886;
388;481407;5209436;481955;5210131;38;884;
457;488067;5213731;488558;5214467;33;884;
505;485454;5216810;486148;5216262;128;884;
635;476134;5195743;476683;5196437;38;884;
710;483165;5197059;483656;5197795;33;884;
1109;479184;5211008;479732;5211702;38;884;
1161;480605;5213865;481095;5214601;33;884;
1277;478809;5213378;479300;5214114;33;884;
1425;473029;5194897;473577;5195591;38;884;
1840;479218;5211115;479766;5211809;38;884;
2401;480638;5203746;481129;5204482;33;884;
2564;479218;5211115;479766;5211809;38;884;
2843;492975;5197448;493466;5198184;33;884;
2977;492799;5202078;493290;5202814;33;884;
3065;478995;5203891;479486;5204627;33;884;
3116;484152;5205214;484643;5205950;33;884;
3181;488238;5211379;488786;5212073;38;884;
3327;479652;5216043;480200;5216738;38;884;
3362;480923;5215688;481414;5216424;33;884;
3838;488762;5212221;489498;5211730;123;884;
3897;475594;5212262;476142;5212956;38;884;
4140;490312;5200520;490803;5201256;33;884;
4197;488437;5202450;489131;5201902;128;884;
4280;489781;5206105;490272;5206841;33;884;
4316;484110;5205157;484601;5205892;33;884;
4551;484346;5217090;484894;5217785;38;884;
5058;489227;5213763;489921;5213215;128;884;
5084;482489;5214113;483225;5213622;123;884;
5456;480884;5204747;481579;5204199;128;884;
5771;473826;5218310;474520;5217762;128;884;
6303;475774;5216239;476510;5215748;123;884;
6318;477600;5218452;478294;5217904;128;884;
6585;480942;5204705;481636;5204157;128;884;
7100;483021;5199567;483569;5200262;38;884;
7128;483363;5202203;484057;5201655;128;884;
7242;480905;5206218;481640;5205727;123;884;
7321;478228;5209692;478922;5209144;128;884;
7758;491205;5198079;491695;5198815;33;884;
8043;492518;5212158;493066;5212852;38;884;
8302;476134;5195743;476683;5196437;38;884;
8332;486747;5196816;487238;5197552;33;884;
8370;481310;5195348;481801;5196084;33;884;
9048;480148;5195974;480639;5196710;33;884;
9162;478606;5202513;479154;5203207;38;884;
9171;482169;5197914;482660;5198650;33;884;
9350;491999;5210000;492490;5210736;33;884;
9575;482704;5216273;483195;5217009;33;884;
9759;483356;5199367;483905;5200062;38;884;
9817;490470;5201760;490961;5202495;33;884;
10017;481688;5209582;482179;5210318;33;884;
11129;489899;5205365;490390;5206101;33;884;
11237;474496;5207684;475045;5208378;38;884;
11728;486969;5200851;487460;5201587;33;884;
11803;487523;5204381;488072;5205075;38;884;
11839;489781;5206105;490272;5206841;33;884;
11946;478219;5207514;478767;5208208;38;884;
12146;480923;5215688;481414;5216424;33;884;
12318;478674;5195690;479165;5196426;33;884;
12576;487346;5205821;487837;5206557;33;884;
12598;482684;5207766;483233;5208460;38;884;
12712;485226;5214091;485774;5214785;38;884;
12774;485339;5216893;486033;5216345;128;884;
12803;474176;5209709;474724;5210403;38;884;
13205;488181;5210459;488917;5209968;123;884;
13352;489173;5217298;489867;5216750;128;884;
13740;492273;5208272;493009;5207781;123;884;
14038;474234;5217969;474928;5217421;128;884;
14397;492465;5208657;493201;5208166;123;884;
14469;474228;5208097;474777;5208791;38;884;
15268;479275;5211073;479766;5211809;33;884;
1166;493255;5214857;493582;5215668;21;874;
1282;478041;5215990;478368;5216802;21;874;
1544;475472;5200245;476142;5200807;50;874;
1700;478988;5207130;479659;5207691;50;874;
2453;488602;5210677;489272;5211239;50;874;
2469;475463;5208292;475790;5209104;21;874;
2812;486439;5195249;486766;5196060;21;874;
3015;474614;5200868;475284;5201430;50;874;
3117;484643;5205950;484970;5206761;21;874;
3214;487234;5211321;487561;5212132;21;874;
3614;474614;5200868;475284;5201430;50;874;
3869;491942;5216117;492753;5215790;111;874;
4004;485586;5195519;486397;5195192;111;874;
4015;485394;5194172;486065;5194734;50;874;
4218;474523;5200803;475193;5201365;50;874;
4317;484601;5205892;484928;5206704;21;874;
4395;487642;5210981;487970;5211792;21;874;
4578;481960;5217776;482630;5218337;50;874;
4645;487292;5194017;487962;5194579;50;874;
4850;482733;5203622;483544;5203295;111;874;
5366;486768;5201477;487580;5201150;111;874;
6895;485786;5217268;486348;5216598;140;874;
7280;490130;5206464;490691;5205794;140;874;
7376;481168;5210310;481495;5211121;21;874;
8514;484810;5203293;485481;5203855;50;874;
8802;489643;5213373;489970;5214184;21;874;
9204;474249;5202532;474920;5203093;50;874;
9379;477994;5209250;478322;5210061;21;874;
9444;489930;5215393;490258;5216204;21;874;
10048;490437;5210917;490764;5211728;21;874;
10529;492301;5204581;493112;5204254;111;874;
10963;481287;5195496;481957;5196058;50;874;
11192;481909;5203391;482580;5203952;50;874;
11247;484810;5203293;485481;5203855;50;874;
11676;484693;5198921;485363;5199483;50;874;
12352;484693;5198921;485363;5199483;50;874;
12736;484339;5215216;484666;5216027;21;874;
13004;481432;5201290;482243;5200963;111;874;
13035;482762;5203121;483324;5202450;140;874;
13400;485786;5217268;486348;5216598;140;874;
13854;485217;5210951;485779;5210281;140;874;
14061;492815;5194943;493142;5195754;21;874;
14765;489070;5194299;489397;5195110;21;874;
15250;490170;5213558;490498;5214369;21;874;
73;484369;5195529;485105;5195999;57;873;
275;481701;5205028;482509;5205359;67;873;
328;475644;5204271;476515;5204207;94;873;
376;492695;5211680;493566;5211615;94;873;
416;491057;5212433;491928;5212368;94;873;
817;475667;5200934;476402;5201405;57;873;
838;489255;5203997;489585;5203189;157;873;
842;483485;5202071;484220;5202542;57;873;
1118;472834;5211470;472898;5212341;4;873;
1307;486775;5192164;486996;5193008;14;873;
1530;474290;5199399;474354;5200270;4;873;
1625;488721;5205128;488942;5205972;14;873;
1887;487684;5211038;487905;5211883;14;873;
1952;484246;5214847;484466;5215692;14;873;
2012;478706;5215944;478927;5216789;14;873;
2265;492637;5202457;492858;5203302;14;873;
2389;472787;5204730;473523;5205201;57;873;
2716;479156;5215661;479376;5216506;14;873;
2988;492637;5202457;492858;5203302;14;873;
2990;483345;5201998;484080;5202469;57;873;
3154;482336;5208369;483144;5208699;67;873;
3189;475000;5208979;475735;5209449;57;873;
3324;493425;5217617;493490;5218488;4;873;
3492;473583;5194276;474391;5194606;67;873;
4041;480941;5194479;481162;5195324;14;873;
4136;485883;5199717;486728;5199496;104;873;
4166;481695;5200269;482430;5200739;57;873;
4209;483345;5201998;484080;5202469;57;873;
4306;472787;5204730;473523;5205201;57;873;
4315;490072;5207468;490137;5208338;4;873;
4786;480281;5200247;481152;5200183;94;873;
4793;487580;5201150;488424;5200929;104;873;
4912;480317;5206733;481162;5206512;104;873;
5004;477139;5209216;477875;5209687;57;873;
5469;483119;5205658;483855;5206129;57;873;
5485;479537;5205900;480008;5205165;147;873;
5838;483659;5196176;484504;5195955;104;873;
6733;477271;5210300;477742;5209565;147;873;
6756;483942;5209737;484162;5210582;14;873;
7594;479764;5193281;480095;5192472;157;873;
7741;489604;5197319;489824;5198164;14;873;
8645;477558;5204018;477778;5204862;14;873;
8753;480380;5209527;480601;5210372;14;873;
9093;491630;5198906;491695;5199777;4;873;
9165;475667;5200934;476402;5201405;57;873;
9852;481475;5197500;482211;5197971;57;873;
9860;492320;5202863;492541;5203708;14;873;
9930;481766;5204937;482501;5205408;57;873;
10107;480347;5209420;480567;5210265;14;873;
10184;484246;5214847;484466;5215692;14;873;
10287;479156;5215661;479376;5216506;14;873;
10552;476027;5203775;476498;5203040;147;873;
10621;473754;5206301;474224;5205565;147;873;
10811;482965;5218137;483296;5217329;157;873;
11311;487684;5211038;487905;5211883;14;873;
11507;479156;5215661;479376;5216506;14;873;
11951;490747;5209599;491618;5209535;94;873;
12404;481695;5200269;482430;5200739;57;873;
12509;481750;5205036;482558;5205366;67;873;
13093;478171;5203659;478236;5204530;4;873;
13700;474932;5203652;475263;5202844;157;873;
14025;478820;5215861;478885;5216732;4;873;
14081;486467;5194747;486532;5195618;4;873;
14085;486089;5192662;486310;5193507;14;873;
14599;485037;5213049;485101;5213920;4;873;
14639;479731;5213626;480202;5212890;147;873;
14669;473887;5214725;474358;5213990;147;873;
14671;491790;5217713;491855;5218583;4;873;
14713;478342;5216646;478406;5217516;4;873;
14932;479502;5198453;479567;5199324;4;873;
15185;475403;5208030;475624;5208875;14;873;
295;490768;5208185;491049;5207369;160;863;
436;477520;5211605;478336;5211886;70;863;
1492;486610;5200237;487426;5200518;70;863;
2006;478368;5216802;478383;5217665;1;863;
2428;479708;5207699;480524;5207980;70;863;
2464;488629;5208910;488644;5209773;1;863;
2522;491280;5213582;491561;5212766;160;863;
2729;478368;5216802;478383;5217665;1;863;
2796;491710;5195527;492526;5195808;70;863;
3577;478990;5199131;479853;5199116;91;863;
3734;474079;5205846;474360;5205030;160;863;
3900;477132;5213417;477995;5213401;91;863;
3932;481916;5216452;482197;5215636;160;863;
3962;473634;5216963;474497;5216948;91;863;
5247;473484;5194260;474300;5194541;70;863;
5272;482529;5196604;482810;5195788;160;863;
5381;489043;5201179;489859;5201460;70;863;
5510;480525;5207019;481388;5207003;91;863;
5561;475824;5209210;476105;5208394;160;863;
6016;491438;5204596;492301;5204581;91;863;
6256;474002;5213680;474283;5212864;160;863;
6798;477083;5213409;477946;5213394;91;863;
6983;486467;5194747;486483;5195610;1;863;
7516;477736;5215993;477752;5216856;1;863;
8080;479560;5212789;479841;5211973;160;863;
8260;485517;5193078;485532;5193941;1;863;
8506;474324;5199506;474339;5200369;1;863;
10152;487413;5213071;487428;5213934;1;863;
10530;491438;5204596;492301;5204581;91;863;
10744;481543;5214014;481824;5213198;160;863;
12834;474635;5217678;475451;5217960;70;863;
13133;478373;5206222;478654;5205406;160;863;
13442;482621;5192822;482637;5193685;1;863;
14003;478368;5216802;478383;5217665;1;863;
14230;478909;5198359;478925;5199222;1;863;
14261;473252;5201159;473267;5202022;1;863;
14309;479441;5201076;479456;5201939;1;863;
14719;477744;5215944;477759;5216807;1;863;
15432;478457;5214639;478472;5215502;1;863;
15441;476250;5215150;476531;5214334;160;863;
188;487080;5202387;487683;5201774;135;860;
219;490541;5204505;491311;5204120;116;860;
568;475578;5218435;476181;5217822;135;860;
595;486567;5193801;486951;5194571;26;860;
643;487705;5194285;488089;5195055;26;860;
1999;481651;5217170;482035;5217939;26;860;
2044;489902;5192558;490515;5193161;45;860;
2513;485583;5207364;486196;5207968;45;860;
2625;472775;5214397;473388;5215000;45;860;
3618;484636;5203114;485249;5203717;45;860;
3753;482574;5209419;483344;5209034;116;860;
4116;484498;5199194;485111;5199797;45;860;
4188;493014;5202315;493399;5203084;26;860;
4711;481275;5197165;481889;5197768;45;860;
4947;488073;5208265;488686;5208868;45;860;
5126;479814;5214702;480198;5215472;26;860;
5990;482827;5203030;483430;5202417;135;860;
6060;477055;5205912;477658;5205299;135;860;
6099;475692;5207164;476296;5206551;135;860;
6677;475692;5207164;476296;5206551;135;860;
6710;477076;5206422;477845;5206037;116;860;
6739;486683;5212246;487286;5211633;135;860;
7136;483163;5201868;483766;5201255;135;860;
7693;479937;5196345;480321;5197115;26;860;
7962;480901;5207838;481286;5208607;26;860;
7968;488187;5208182;488571;5208951;26;860;
8402;479937;5196345;480321;5197115;26;860;
9295;482870;5205315;483483;5205918;45;860;
9578;481567;5217055;481952;5217825;26;860;
9770;484157;5198786;484770;5199389;45;860;
10512;482827;5203030;483430;5202417;135;860;
10523;492067;5205101;492836;5204716;116;860;
11350;486067;5211339;486680;5211942;45;860;
11541;489819;5192443;490432;5193047;45;860;
11821;480006;5203899;480391;5204669;26;860;
11969;490463;5211073;490847;5211843;26;860;
12061;474420;5209444;475033;5210047;45;860;
12073;480786;5213995;481171;5214765;26;860;
12175;481651;5217170;482035;5217939;26;860;
12595;492517;5209930;493286;5209546;116;860;
13620;492080;5199585;492464;5200354;26;860;
13796;482356;5208878;483126;5208494;116;860;
14074;484307;5194962;484911;5194349;135;860;
14253;485710;5201765;486323;5202369;45;860;
14283;480743;5201485;481346;5200871;135;860;
14764;492799;5195041;493184;5195811;26;860;
15373;490895;5215698;491279;5216467;26;860;
623;481287;5194534;481321;5193679;177;855;
837;489585;5203189;489620;5202334;177;855;
927;474217;5205615;474448;5204791;164;855;
2224;477924;5199469;478748;5199701;74;855;
2530;473658;5210740;473692;5209885;177;855;
2848;482664;5196068;482698;5195213;177;855;
2913;476198;5198537;477053;5198572;87;855;
2937;483065;5198967;483889;5199199;74;855;
3456;491934;5195714;492757;5195946;74;855;
3688;478625;5204946;478857;5204122;164;855;
4759;488529;5200592;489384;5200626;87;855;
4764;478644;5199077;479499;5199111;87;855;
4784;478171;5199508;478994;5199740;74;855;
4887;491978;5206301;492802;5206533;74;855;
5894;479393;5197221;480249;5197255;87;855;
