ID; A.X; A.Y; B.X; B.Y; A; L
29677;-460484;-1250465;-459959;-1249640;32;977;
29745;-458759;-1245590;-458684;-1244615;4;977;
29779;-479309;-1243640;-479234;-1244615;175;977;
29910;-451859;-1247765;-451784;-1246790;4;977;
29946;-461009;-1242740;-460934;-1243715;175;977;
30117;-458684;-1322540;-458609;-1323515;175;977;
30132;-466034;-1322090;-465059;-1322015;85;977;
30234;-455234;-1316990;-455159;-1316015;4;977;
30276;-457109;-1310915;-457034;-1309940;4;977;
30364;-477209;-1301540;-476234;-1301465;85;977;
30572;-485009;-1283990;-484934;-1284965;175;977;
30609;-450134;-1286540;-450059;-1287515;175;977;
30782;-487859;-1278290;-487334;-1277465;32;977;
30935;-501284;-1272215;-501209;-1273190;175;977;
30942;-481859;-1272290;-481334;-1271465;32;977;
30957;-491309;-1279040;-491234;-1278065;4;977;
31028;-455309;-1270715;-454484;-1270190;57;977;
31032;-460559;-1267490;-460484;-1268465;175;977;
31060;-487484;-1267415;-487409;-1268390;175;977;
31069;-465209;-1270190;-464384;-1269665;57;977;
31084;-488234;-1268165;-488159;-1267190;4;977;
31088;-453059;-1266815;-452234;-1266290;57;977;
31148;-493334;-1264415;-492359;-1264340;85;977;
31170;-499709;-1264190;-498734;-1264115;85;977;
31319;-504584;-1263140;-504509;-1262165;4;977;
31344;-471209;-1260140;-470234;-1260065;85;977;
31375;-465209;-1259840;-464684;-1259015;32;977;
31401;-453509;-1260440;-452534;-1260515;94;977;
31479;-481559;-1273415;-481034;-1272590;32;977;
31486;-477809;-1265915;-477734;-1266890;175;977;
31587;-490709;-1254065;-490184;-1253240;32;977;
31620;-455984;-1253540;-455909;-1252565;4;977;
31628;-483359;-1251515;-482834;-1252340;147;977;
31735;-505484;-1245965;-505409;-1246940;175;977;
31763;-475184;-1250240;-474659;-1249415;32;977;
31778;-485234;-1249865;-485159;-1248890;4;977;
31851;-460859;-1245965;-460784;-1244990;4;977;
31908;-476534;-1246415;-475559;-1246340;85;977;
31935;-458159;-1241465;-457634;-1242290;147;977;
31993;-503234;-1244090;-503159;-1245065;175;977;
32111;-468809;-1323590;-468284;-1324415;147;977;
32153;-465659;-1322465;-465134;-1323290;147;977;
32160;-480584;-1322465;-479759;-1322990;122;977;
32189;-456509;-1322915;-455684;-1323440;122;977;
32209;-458609;-1319240;-457634;-1319315;94;977;
32313;-464984;-1315565;-464159;-1316090;122;977;
32398;-463634;-1307240;-463109;-1308065;147;977;
32420;-453209;-1305365;-452234;-1305440;94;977;
32526;-485684;-1297865;-485159;-1298690;147;977;
32571;-473984;-1301315;-473009;-1301390;94;977;
32588;-477959;-1296065;-477434;-1296890;147;977;
32603;-455984;-1292615;-455159;-1293140;122;977;
32615;-479609;-1293740;-479084;-1294565;147;977;
32662;-450434;-1290290;-449459;-1290215;85;977;
32665;-454559;-1290290;-453584;-1290365;94;977;
32731;-451109;-1285715;-450284;-1286240;122;977;
32878;-479234;-1276790;-478259;-1276715;85;977;
32907;-456659;-1276415;-455834;-1276940;122;977;
32943;-449609;-1276115;-449084;-1276940;147;977;
33049;-465359;-1271015;-464534;-1271540;122;977;
33053;-456284;-1271615;-455459;-1272140;122;977;
33065;-506459;-1273490;-506384;-1272515;4;977;
33087;-470609;-1270415;-469634;-1270490;94;977;
33139;-486209;-1270115;-486134;-1271090;175;977;
33253;-508109;-1266815;-507134;-1266740;85;977;
33396;-458309;-1261940;-457334;-1262015;94;977;
33397;-460259;-1261790;-459434;-1262315;122;977;
33463;-462959;-1258565;-462134;-1259090;122;977;
33512;-465584;-1259240;-464759;-1259765;122;977;
33518;-477884;-1257890;-477809;-1256915;4;977;
33602;-505634;-1255040;-504659;-1255115;94;977;
33640;-464384;-1253840;-463409;-1253915;94;977;
33690;-502484;-1254665;-501509;-1254740;94;977;
33695;-498884;-1252115;-497909;-1252190;94;977;
33780;-466559;-1249490;-465734;-1250015;122;977;
33787;-464534;-1249940;-463559;-1249865;85;977;
33820;-469559;-1249790;-469484;-1248815;4;977;
33831;-485309;-1250015;-484784;-1250840;147;977;
33865;-468809;-1247990;-468284;-1248815;147;977;
33895;-482759;-1248440;-482234;-1249265;147;977;
33918;-481034;-1246940;-480959;-1245965;4;977;
33977;-505409;-1244690;-505334;-1243715;4;977;
33996;-464984;-1242665;-464459;-1243490;147;977;
34015;-459059;-1244240;-458534;-1245065;147;977;
34097;-467984;-1242365;-467459;-1243190;147;977;
34130;-452159;-1241540;-451184;-1241465;85;977;
34147;-456359;-1326515;-455534;-1325990;57;977;
34214;-483584;-1323365;-483509;-1322390;4;977;
34221;-455909;-1323440;-455834;-1322465;4;977;
34229;-476684;-1320065;-476609;-1321040;175;977;
34371;-481109;-1305140;-481034;-1306115;175;977;
34397;-476084;-1302440;-475109;-1302365;85;977;
34405;-477059;-1304015;-476984;-1303040;4;977;
34461;-481109;-1301090;-481034;-1302065;175;977;
34487;-448484;-1297190;-447959;-1296365;32;977;
34532;-479084;-1294190;-478259;-1293665;57;977;
34563;-453734;-1292765;-452909;-1292240;57;977;
34594;-480284;-1289540;-479309;-1289465;85;977;
34644;-484934;-1283840;-484859;-1284815;175;977;
34683;-481859;-1283090;-480884;-1283015;85;977;
34717;-496634;-1282265;-496109;-1283090;147;977;
34730;-462209;-1279715;-461234;-1279640;85;977;
34734;-490859;-1281365;-490034;-1281890;122;977;
34756;-447584;-1279865;-447059;-1279040;32;977;
34800;-471959;-1278665;-471434;-1277840;32;977;
34871;-502934;-1277840;-502859;-1276865;4;977;
34877;-462659;-1274765;-462134;-1273940;32;977;
34891;-475409;-1273640;-474434;-1273715;94;977;
34927;-457634;-1272665;-456809;-1272140;57;977;
34969;-505034;-1271090;-504959;-1270115;4;977;
35002;-462809;-1269440;-461834;-1269365;85;977;
35039;-502334;-1271165;-502259;-1270190;4;977;
35061;-465209;-1270190;-464384;-1269665;57;977;
35069;-460559;-1267490;-460484;-1268465;175;977;
35270;-504584;-1263215;-504509;-1262240;4;977;
35398;-453509;-1260440;-452534;-1260515;94;977;
35503;-452984;-1255340;-452159;-1254815;57;977;
35519;-456359;-1253990;-456284;-1254965;175;977;
35618;-455759;-1255415;-455684;-1254440;4;977;
35625;-457409;-1255640;-457334;-1256615;175;977;
35657;-502259;-1260290;-501734;-1259465;32;977;
35689;-451484;-1251515;-450659;-1250990;57;977;
35814;-495734;-1244840;-494759;-1244765;85;977;
35880;-459659;-1243340;-459134;-1242515;32;977;
36063;-467309;-1323740;-466784;-1322915;32;977;
36079;-455909;-1323140;-455834;-1322165;4;977;
36159;-457034;-1313240;-456509;-1312415;32;977;
36209;-479009;-1309265;-478934;-1308290;4;977;
36268;-472184;-1301690;-472109;-1300715;4;977;
36341;-483509;-1295165;-482684;-1295690;122;977;
36364;-484334;-1294340;-483359;-1294415;94;977;
36424;-482684;-1289765;-482159;-1288940;32;977;
36426;-475934;-1294865;-475859;-1293890;4;977;
36451;-450359;-1288940;-450284;-1287965;4;977;
36516;-455684;-1283765;-454859;-1283240;57;977;
36552;-451709;-1281215;-450734;-1281290;94;977;
36710;-490859;-1274240;-490784;-1273265;4;977;
36764;-448709;-1272440;-447734;-1272365;85;977;
36787;-485084;-1270190;-484109;-1270115;85;977;
36854;-496934;-1269890;-495959;-1269815;85;977;
36932;-448034;-1266065;-447059;-1265990;85;977;
36941;-469109;-1266365;-469034;-1265390;4;977;
36967;-452759;-1266590;-451934;-1266065;57;977;
36993;-455084;-1269065;-454559;-1268240;32;977;
37035;-501134;-1263140;-500159;-1263065;85;977;
37045;-505334;-1261865;-505259;-1262840;175;977;
37085;-452984;-1262465;-452909;-1261490;4;977;
37093;-498284;-1262165;-498209;-1263140;175;977;
37094;-498134;-1261640;-497609;-1260815;32;977;
37123;-488309;-1263140;-487484;-1263665;122;977;
37132;-453509;-1260440;-452534;-1260515;94;977;
37190;-468884;-1257590;-467909;-1257665;94;977;
37194;-461009;-1258865;-460934;-1257890;4;977;
37199;-451184;-1257815;-450359;-1258340;122;977;
37236;-454259;-1256765;-454184;-1257740;175;977;
37291;-470684;-1255715;-469709;-1255790;94;977;
37482;-474134;-1253240;-473609;-1252415;32;977;
37495;-497984;-1249490;-497459;-1248665;32;977;
37522;-489584;-1248815;-488759;-1248290;57;977;
37645;-505409;-1245965;-504884;-1245140;32;977;
37712;-460334;-1242890;-459509;-1242365;57;977;
37767;-475709;-1243190;-474734;-1243265;94;977;
37874;-467234;-1323590;-466709;-1322765;32;977;
38022;-451259;-1308065;-450284;-1307990;85;977;
38034;-477209;-1306715;-476384;-1306190;57;977;
38068;-453209;-1303715;-452234;-1303640;85;977;
38104;-449609;-1300265;-448784;-1300790;122;977;
38106;-454484;-1300565;-453509;-1300490;85;977;
38119;-480959;-1301015;-480134;-1300490;57;977;
38227;-477209;-1291865;-476684;-1291040;32;977;
38240;-450209;-1290815;-449234;-1290740;85;977;
38252;-475934;-1288565;-474959;-1288490;85;977;
38278;-452984;-1286690;-452009;-1286615;85;977;
38345;-462209;-1282115;-461234;-1282040;85;977;
38402;-476084;-1280240;-475109;-1280315;94;977;
38425;-491459;-1280015;-490484;-1279940;85;977;
38470;-456659;-1276415;-455834;-1276940;122;977;
38552;-468659;-1271465;-467684;-1271390;85;977;
38583;-504734;-1270115;-503759;-1270040;85;977;
38647;-466784;-1268690;-465959;-1269215;122;977;
38791;-499784;-1265240;-498809;-1265315;94;977;
38794;-496334;-1263290;-495359;-1263215;85;977;
38837;-494909;-1261190;-493934;-1261115;85;977;
38864;-493784;-1259765;-492809;-1259690;85;977;
38877;-502784;-1259390;-501809;-1259315;85;977;
38995;-472409;-1257140;-471884;-1256315;32;977;
39017;-459509;-1254365;-458534;-1254440;94;977;
39045;-493034;-1255190;-492059;-1255265;94;977;
39049;-469259;-1254590;-468284;-1254515;85;977;
39070;-501584;-1253765;-500759;-1253240;57;977;
39093;-504434;-1252790;-503609;-1252265;57;977;
39146;-468959;-1251515;-467984;-1251590;94;977;
39152;-506834;-1252040;-506309;-1251215;32;977;
39170;-462509;-1251890;-461984;-1251065;32;977;
39197;-483434;-1250765;-482609;-1250240;57;977;
39206;-486809;-1250315;-486284;-1249490;32;977;
39364;-460334;-1242890;-459509;-1242365;57;977;
39376;-481484;-1244465;-480959;-1243640;32;977;
39425;-475709;-1243190;-474734;-1243265;94;977;
39520;-449609;-1324715;-449534;-1325690;175;977;
39539;-483959;-1323590;-483884;-1324565;175;977;
39547;-484559;-1323290;-484484;-1322315;4;977;
39557;-480584;-1322465;-479759;-1322990;122;977;
39697;-485684;-1322465;-485159;-1323290;147;977;
39758;-472184;-1320665;-471359;-1321190;122;977;
39837;-452459;-1306940;-451934;-1307765;147;977;
39895;-479984;-1302740;-479459;-1303565;147;977;
39902;-471809;-1302740;-471734;-1303715;175;977;
39947;-484484;-1297865;-483959;-1298690;147;977;
39967;-475184;-1296365;-474659;-1297190;147;977;
40160;-460634;-1282940;-460559;-1283915;175;977;
40200;-458084;-1285340;-458009;-1284365;4;977;
40202;-479684;-1284140;-479609;-1285115;175;977;
40208;-473684;-1287065;-473159;-1287890;147;977;
40246;-483509;-1282190;-482684;-1282715;122;977;
40285;-459734;-1280615;-459209;-1281440;147;977;
40286;-472709;-1281590;-472184;-1282415;147;977;
40309;-481334;-1280615;-480359;-1280690;94;977;
40351;-459284;-1278215;-459209;-1279190;175;977;
40416;-501809;-1280840;-501734;-1281815;175;977;
40430;-501734;-1276040;-501659;-1275065;4;977;
40434;-448484;-1276490;-447959;-1277315;147;977;
40464;-488009;-1273715;-487484;-1274540;147;977;
40486;-470459;-1273790;-469484;-1273715;85;977;
40548;-496784;-1270490;-495809;-1270415;85;977;
40698;-505109;-1266365;-504284;-1266890;122;977;
40797;-497234;-1263515;-497159;-1264490;175;977;
40802;-455309;-1265765;-454784;-1266590;147;977;
40862;-467534;-1262090;-467459;-1263065;175;977;
40966;-480584;-1258265;-480059;-1259090;147;977;
40988;-485159;-1264190;-485084;-1263215;4;977;
41038;-467459;-1256690;-466484;-1256765;94;977;
41081;-502559;-1255040;-501734;-1255565;122;977;
41137;-459884;-1253840;-458909;-1253915;94;977;
41184;-469259;-1252490;-468434;-1253015;122;977;
41205;-454034;-1249790;-453959;-1250765;175;977;
41206;-468809;-1251440;-467834;-1251515;94;977;
41235;-460709;-1251365;-460634;-1250390;4;977;
41528;-452084;-1242290;-451109;-1242215;85;977;
41568;-503684;-1241015;-503159;-1241840;147;977;
41721;-484559;-1323290;-484484;-1322315;4;977;
41759;-455234;-1323290;-454409;-1323815;122;977;
41775;-460709;-1319990;-460184;-1320815;147;977;
41884;-453209;-1323815;-453134;-1324790;175;977;
41892;-486584;-1314965;-486059;-1315790;147;977;
41905;-457484;-1314515;-457409;-1315490;175;977;
42033;-479609;-1310690;-479534;-1309715;4;977;
42094;-479984;-1302740;-479459;-1303565;147;977;
42111;-452684;-1304090;-452159;-1304915;147;977;
42127;-448709;-1303040;-448634;-1304015;175;977;
42216;-453734;-1295015;-452909;-1295540;122;977;
42316;-453059;-1289690;-452084;-1289615;85;977;
42380;-475259;-1285940;-475184;-1286915;175;977;
42413;-483134;-1287740;-483059;-1286765;4;977;
42470;-460934;-1280915;-460409;-1281740;147;977;
42479;-448859;-1284515;-448334;-1285340;147;977;
42501;-472709;-1281590;-472184;-1282415;147;977;
42545;-481859;-1277690;-480884;-1277765;94;977;
42566;-456809;-1276340;-455984;-1276865;122;977;
42581;-507884;-1278665;-507059;-1279190;122;977;
42619;-472784;-1275440;-471959;-1275965;122;977;
42625;-470759;-1277315;-470684;-1276340;4;977;
42637;-471584;-1274090;-471059;-1274915;147;977;
42702;-471809;-1271165;-470984;-1271690;122;977;
42716;-464984;-1272590;-464459;-1273415;147;977;
42719;-505034;-1272890;-504959;-1273865;175;977;
42725;-501809;-1271465;-501284;-1272290;147;977;
42843;-455834;-1270040;-455759;-1269065;4;977;
42912;-484184;-1264640;-484109;-1263665;4;977;
43034;-482084;-1268690;-482009;-1267715;4;977;
43063;-494159;-1263290;-493334;-1263815;122;977;
43094;-504434;-1270340;-504359;-1271315;175;977;
43176;-496259;-1257740;-495434;-1258265;122;977;
43201;-469409;-1258115;-468434;-1258040;85;977;
43211;-456809;-1260590;-456284;-1259765;32;977;
43216;-451109;-1258940;-451034;-1259915;175;977;
43264;-461309;-1256015;-461234;-1256990;175;977;
43398;-454334;-1252940;-454259;-1253915;175;977;
43498;-480584;-1251965;-480509;-1252940;175;977;
43501;-449834;-1251590;-449309;-1252415;147;977;
43539;-461309;-1250615;-461234;-1251590;175;977;
43565;-447734;-1248890;-446909;-1249415;122;977;
43628;-451709;-1247765;-450884;-1248290;122;977;
43661;-476384;-1246265;-475409;-1246340;94;977;
43663;-447134;-1246190;-447059;-1247165;175;977;
43795;-499859;-1243565;-499784;-1242590;4;977;
43809;-447659;-1241915;-447134;-1242740;147;977;
43812;-475559;-1244315;-474584;-1244390;94;977;
43824;-497084;-1241540;-497009;-1242515;175;977;
43825;-498209;-1244240;-498134;-1243265;4;977;
43827;-498959;-1241690;-498434;-1242515;147;977;
43828;-499784;-1241165;-498959;-1241690;122;977;
43840;-503684;-1241015;-503159;-1241840;147;977;
43875;-453809;-1241690;-453734;-1240715;4;977;
43902;-458759;-1245815;-458684;-1244840;4;977;
43968;-449534;-1324865;-449459;-1325840;175;977;
44011;-468734;-1322090;-467909;-1322615;122;977;
44033;-458909;-1320965;-458084;-1321490;122;977;
44081;-466184;-1322240;-466109;-1323215;175;977;
44128;-469034;-1316615;-468509;-1317440;147;977;
44292;-482234;-1305365;-481709;-1306190;147;977;
44300;-465509;-1304540;-464984;-1305365;147;977;
44349;-482909;-1302290;-482834;-1303265;175;977;
44370;-477884;-1298090;-477359;-1298915;147;977;
44488;-475109;-1293890;-474584;-1293065;32;977;
44526;-449384;-1299140;-449309;-1300115;175;977;
44528;-450809;-1297490;-450734;-1296515;4;977;
44536;-452459;-1290365;-452384;-1291340;175;977;
44629;-477734;-1289990;-477659;-1289015;4;977;
44704;-448784;-1284665;-448259;-1285490;147;977;
44763;-460934;-1280915;-460409;-1281740;147;977;
44788;-496634;-1282040;-496109;-1282865;147;977;
44794;-459059;-1280390;-458984;-1279415;4;977;
44843;-470234;-1275665;-470159;-1276640;175;977;
44887;-469634;-1274990;-469109;-1275815;147;977;
44893;-460034;-1274765;-459959;-1273790;4;977;
45032;-502334;-1278815;-502259;-1279790;175;977;
45073;-463109;-1266515;-463034;-1267490;175;977;
45162;-494309;-1266965;-494234;-1265990;4;977;
45182;-484934;-1274615;-484859;-1275590;175;977;
45267;-498209;-1262540;-498134;-1261565;4;977;
45415;-471884;-1262315;-471359;-1261490;32;977;
45471;-451109;-1258940;-451034;-1259915;175;977;
45535;-484934;-1261865;-484409;-1261040;32;977;
45554;-467459;-1256240;-467384;-1255265;4;977;
45582;-467984;-1255565;-467909;-1256540;175;977;
45613;-506309;-1254740;-506234;-1255715;175;977;
45654;-454334;-1252865;-454259;-1253840;175;977;
45797;-479759;-1250315;-479234;-1249490;32;977;
45856;-463184;-1246265;-462659;-1247090;147;977;
45966;-481559;-1246340;-481484;-1245365;4;977;
46064;-500459;-1242065;-500384;-1243040;175;977;
46084;-501059;-1242365;-500984;-1243340;175;977;
46107;-508184;-1241015;-508109;-1241990;175;977;
46125;-472184;-1240865;-472109;-1241840;175;977;
46196;-463409;-1326215;-463334;-1327190;175;977;
46197;-453509;-1325840;-452684;-1326365;122;977;
46239;-458084;-1322540;-458009;-1323515;175;977;
46251;-489734;-1322765;-489209;-1323590;147;977;
46278;-456959;-1320815;-456884;-1321790;175;977;
46394;-473459;-1317890;-472934;-1318715;147;977;
46438;-457859;-1312865;-457334;-1313690;147;977;
46657;-483134;-1294565;-482609;-1295390;147;977;
46706;-449384;-1299140;-449309;-1300115;175;977;
46708;-450809;-1297490;-450734;-1296515;4;977;
46727;-480284;-1295315;-480209;-1294340;4;977;
46767;-480809;-1292540;-480734;-1291565;4;977;
46801;-477734;-1289990;-477659;-1289015;4;977;
46804;-475709;-1285265;-475634;-1284290;4;977;
46807;-451184;-1287290;-451109;-1288265;175;977;
46819;-482234;-1290440;-482159;-1291415;175;977;
46892;-456734;-1281065;-455909;-1280540;57;977;
46921;-480059;-1287290;-479984;-1286315;4;977;
46924;-480809;-1281740;-480284;-1282565;147;977;
46965;-450809;-1278965;-450734;-1279940;175;977;
46988;-496634;-1282040;-496109;-1282865;147;977;
47013;-506159;-1276940;-505334;-1277465;122;977;
47019;-507884;-1278665;-507059;-1279190;122;977;
47061;-502334;-1278815;-502259;-1279790;175;977;
47114;-488009;-1273715;-487484;-1274540;147;977;
47154;-448034;-1276265;-447959;-1275290;4;977;
47262;-458309;-1268390;-457784;-1267565;32;977;
47326;-495659;-1267340;-495584;-1268315;175;977;
47328;-487409;-1267715;-487334;-1268690;175;977;
47337;-496934;-1269515;-496859;-1268540;4;977;
47398;-507059;-1265690;-506984;-1266665;175;977;
47531;-467534;-1267190;-467459;-1268165;175;977;
47554;-449909;-1261040;-449834;-1262015;175;977;
47555;-461084;-1260965;-461009;-1261940;175;977;
47626;-495584;-1259765;-495059;-1260590;147;977;
47657;-451109;-1258940;-451034;-1259915;175;977;
47673;-464684;-1257215;-464159;-1258040;147;977;
47762;-487409;-1256840;-487334;-1255865;4;977;
47818;-490184;-1261640;-489659;-1262465;147;977;
47848;-503834;-1260290;-503759;-1259315;4;977;
47932;-447434;-1250540;-446909;-1251365;147;977;
48000;-477734;-1250015;-477209;-1249190;32;977;
48001;-487784;-1250690;-487709;-1251665;175;977;
48259;-506009;-1242515;-505484;-1243340;147;977;
48309;-508184;-1241015;-508109;-1241990;175;977;
48380;-452834;-1249115;-452759;-1248140;4;977;
135;-459809;-1320965;-458834;-1320965;90;975;
411;-447809;-1296890;-446909;-1296515;67;975;
459;-481709;-1295165;-480809;-1294790;67;975;
734;-502034;-1276940;-502034;-1275965;0;975;
739;-491384;-1275890;-490484;-1275515;67;975;
852;-489284;-1271240;-488309;-1271240;90;975;
856;-464534;-1270865;-463634;-1270490;67;975;
957;-472184;-1268615;-471284;-1268240;67;975;
975;-460259;-1267040;-459359;-1267415;112;975;
1029;-455384;-1265465;-455009;-1266365;157;975;
1107;-486809;-1264865;-486434;-1265765;157;975;
1127;-464159;-1262840;-463259;-1263215;112;975;
1149;-471959;-1264490;-471059;-1264115;67;975;
1203;-491759;-1260065;-490784;-1260065;90;975;
1259;-469034;-1257515;-468059;-1257515;90;975;
1327;-508784;-1255640;-507884;-1256015;112;975;
1347;-456659;-1256990;-455684;-1256990;90;975;
1355;-508859;-1254590;-507959;-1254965;112;975;
