ID; A.X; A.Y; B.X; B.Y; A; L
16481;-440551;-1215102;-440542;-1215677;179;574;
2217;-444353;-1201827;-443876;-1201507;56;574;
13889;-442213;-1225118;-441716;-1224830;59;574;
15444;-453002;-1225605;-452432;-1225673;96;574;
6396;-448947;-1207070;-448511;-1206697;49;574;
17211;-456846;-1215082;-456319;-1215311;113;574;
3161;-456699;-1202094;-456530;-1201544;17;574;
3335;-448949;-1221668;-448387;-1221546;77;574;
11207;-452802;-1201993;-452727;-1201423;7;574;
18285;-444560;-1204651;-443985;-1204643;89;574;
4086;-444990;-1224793;-444553;-1225166;130;574;
8451;-447101;-1202876;-446667;-1203253;131;574;
6775;-452465;-1216031;-451985;-1216347;123;574;
3799;-458506;-1200453;-458076;-1200072;48;574;
14704;-450914;-1221602;-450537;-1222035;138;574;
11259;-441477;-1201965;-441114;-1202409;140;574;
4944;-452647;-1202010;-452288;-1202459;141;574;
10242;-445783;-1210104;-445462;-1210581;145;574;
4998;-453588;-1199475;-453031;-1199615;104;574;
7670;-458241;-1201266;-457957;-1201765;150;574;
6740;-438817;-1225610;-438428;-1226033;137;574;
18923;-456571;-1212017;-456027;-1212202;108;574;
11143;-435485;-1215862;-435243;-1216383;155;574;
3225;-448230;-1219020;-447930;-1218530;31;574;
11128;-456944;-1207450;-456488;-1207799;127;574;
7596;-446774;-1202610;-446248;-1202842;113;574;
12066;-454995;-1200104;-454770;-1199576;23;574;
14796;-435329;-1213132;-434829;-1213416;119;574;
2385;-438250;-1204960;-437775;-1204637;55;574;
20836;-437979;-1208479;-437973;-1209053;179;574;
14729;-435850;-1210490;-435328;-1210729;114;574;
15594;-448851;-1200834;-448370;-1200521;56;574;
17115;-446364;-1208636;-445817;-1208463;72;574;
15586;-440665;-1203946;-440128;-1203741;69;574;
592;-457020;-1214623;-456463;-1214761;103;574;
1358;-449705;-1215362;-449291;-1214965;46;574;
15641;-452098;-1202021;-451752;-1201563;37;574;
12860;-444482;-1224133;-444120;-1224579;140;574;
20094;-445433;-1202558;-445242;-1203099;160;574;
12044;-443736;-1203156;-443490;-1203674;154;574;
19106;-445778;-1210115;-445457;-1210591;145;574;
439;-437348;-1217703;-436776;-1217645;84;574;
6727;-455162;-1210329;-454947;-1210861;158;574;
16476;-449487;-1214192;-449191;-1213700;31;574;
19851;-437156;-1207529;-436659;-1207816;119;574;
4770;-445401;-1216392;-444861;-1216197;70;574;
14836;-452803;-1199700;-452430;-1200137;139;574;
12802;-443031;-1203038;-442542;-1203339;121;574;
11164;-435810;-1218972;-435477;-1219439;144;573;
8545;-437076;-1225799;-436513;-1225912;101;573;
3271;-456931;-1214076;-456359;-1214028;85;573;
14523;-442717;-1206488;-442245;-1206814;124;573;
6510;-447470;-1216820;-446986;-1216512;57;573;
370;-451366;-1210289;-450792;-1210268;87;573;
8576;-452781;-1216139;-452613;-1216688;162;573;
5756;-448952;-1203825;-448418;-1204035;111;573;
14489;-453997;-1209615;-453961;-1209042;3;573;
3905;-451129;-1224308;-450562;-1224226;81;573;
3324;-456385;-1214034;-455881;-1213761;61;573;
16442;-456117;-1215395;-455546;-1215446;95;573;
5742;-450767;-1211119;-450370;-1210705;43;573;
7450;-454939;-1210934;-454640;-1211423;148;573;
12853;-451221;-1199435;-451120;-1200000;169;573;
11993;-439723;-1223023;-439313;-1222621;45;573;
12799;-436948;-1221559;-436540;-1221156;45;573;
5641;-442805;-1225314;-442268;-1225114;69;573;
20764;-435597;-1211651;-435134;-1211990;126;573;
9428;-457141;-1215880;-456745;-1216294;136;573;
4016;-441925;-1222081;-441551;-1221646;40;573;
8409;-457848;-1214617;-457409;-1214986;130;573;
12136;-443927;-1216683;-443673;-1216169;26;573;
16203;-443863;-1206366;-443505;-1205917;38;573;
4916;-451780;-1210943;-451206;-1210948;90;573;
15339;-451287;-1224350;-450728;-1224222;77;573;
3230;-452053;-1199354;-451858;-1199893;160;573;
12088;-435615;-1221803;-435125;-1222101;121;573;
1320;-456814;-1199782;-456813;-1199208;0;573;
18291;-451708;-1200123;-451177;-1200339;112;573;
8506;-447098;-1222350;-446527;-1222302;85;573;
10858;-453191;-1225064;-452673;-1225311;115;573;
18116;-449119;-1204701;-448848;-1205206;151;573;
5849;-444465;-1220610;-444132;-1220143;35;573;
9431;-435784;-1214188;-435528;-1214701;153;573;
16441;-443046;-1216639;-442696;-1216184;37;573;
17202;-435328;-1211107;-434774;-1210961;75;573;
5017;-443264;-1225331;-442691;-1225318;88;573;
9244;-449843;-1205018;-449305;-1204820;69;573;
7557;-445186;-1224125;-444711;-1224446;124;573;
10363;-439046;-1211082;-438619;-1211464;131;573;
10277;-455213;-1204899;-455208;-1205472;179;573;
16575;-441375;-1220811;-440981;-1220394;43;573;
502;-446059;-1204238;-445602;-1204583;127;573;
13754;-458344;-1206752;-457982;-1206308;39;573;
9442;-456617;-1204206;-456378;-1203685;24;573;
11217;-457030;-1211507;-456717;-1211987;146;573;
634;-448395;-1223676;-448141;-1223162;26;573;
19093;-437016;-1209281;-436446;-1209341;95;573;
20093;-455462;-1203047;-455452;-1203620;179;573;
7595;-457087;-1214585;-456533;-1214732;104;573;
2380;-450441;-1220911;-449913;-1220687;66;573;
16495;-449207;-1199047;-448837;-1198609;40;573;
7347;-458106;-1216317;-457740;-1216758;140;573;
16420;-458015;-1209477;-457972;-1208905;4;573;
1400;-450549;-1222847;-450478;-1222279;7;573;
10255;-454248;-1212028;-454050;-1212566;159;573;
5053;-450340;-1218030;-449838;-1217754;61;573;
16364;-451991;-1216386;-451430;-1216270;78;573;
2146;-446621;-1214373;-446512;-1214936;169;572;
13735;-436502;-1202989;-436429;-1203558;172;572;
1559;-448594;-1223386;-448399;-1222847;19;572;
3858;-450300;-1215643;-449728;-1215654;91;572;
2270;-457260;-1217804;-457134;-1218363;167;572;
13021;-442847;-1200296;-442291;-1200158;76;572;
13693;-452533;-1200298;-451990;-1200115;71;572;
17379;-448430;-1224899;-447878;-1224747;74;572;
666;-457400;-1200867;-456840;-1200990;102;572;
9224;-448192;-1203639;-447697;-1203927;120;572;
2312;-457444;-1207797;-457211;-1208320;155;572;
14675;-454966;-1200498;-454750;-1201028;157;572;
20181;-446542;-1210527;-446038;-1210799;118;572;
13033;-456385;-1199728;-456324;-1200298;173;572;
10268;-452169;-1210266;-451602;-1210350;98;572;
7507;-457907;-1208812;-457448;-1209154;126;572;
20901;-439496;-1224671;-439061;-1224298;49;572;
20098;-443918;-1206485;-443572;-1206942;142;572;
2403;-449003;-1199565;-448743;-1199054;26;572;
9991;-446468;-1215806;-445969;-1216087;119;572;
3213;-453604;-1225395;-453060;-1225213;71;572;
3342;-441965;-1222171;-441645;-1221696;34;572;
7502;-441773;-1200909;-441253;-1201149;114;572;
16573;-455123;-1218298;-454832;-1217804;30;572;
12029;-451659;-1219967;-451513;-1219413;14;572;
10349;-445761;-1207007;-445318;-1207370;129;572;
16390;-436987;-1225660;-436817;-1225113;17;572;
8461;-436712;-1223413;-436498;-1223944;158;572;
8524;-435670;-1216281;-435365;-1216765;147;572;
16369;-442744;-1225591;-442176;-1225523;83;572;
9344;-451366;-1216381;-450912;-1216729;127;572;
16449;-438192;-1204883;-437706;-1204581;58;572;
11103;-454567;-1200440;-454383;-1200982;161;572;
18249;-453385;-1208632;-453352;-1208061;3;572;
1253;-457257;-1198232;-457088;-1198780;162;572;
4025;-440198;-1225268;-439705;-1224977;59;572;
14787;-435236;-1214446;-434717;-1214687;114;572;
17347;-440599;-1224371;-440034;-1224459;98;572;
18025;-446554;-1209831;-446187;-1210271;140;572;
597;-435173;-1218787;-434735;-1219156;130;572;
7652;-436312;-1214851;-435823;-1215150;121;572;
16417;-454368;-1200558;-453905;-1200221;53;572;
13751;-448195;-1218402;-447760;-1218031;49;572;
8533;-453440;-1218256;-452905;-1218458;110;572;
7513;-435897;-1219687;-435337;-1219565;77;572;
13799;-443170;-1203490;-443144;-1204061;177;572;
2330;-451497;-1211225;-450926;-1211192;86;572;
18281;-456495;-1210816;-456087;-1211217;134;572;
5713;-447029;-1210784;-446472;-1210916;103;572;
18165;-447078;-1198937;-446766;-1199416;146;572;
2404;-448955;-1210783;-448466;-1210486;58;572;
20921;-455215;-1199174;-454946;-1198669;28;572;
15623;-447426;-1212010;-446873;-1211865;75;572;
11028;-443954;-1201468;-443576;-1201897;138;572;
3085;-440522;-1218011;-440324;-1218548;159;572;
8371;-452488;-1212014;-451917;-1212041;92;572;
6697;-442170;-1210685;-441638;-1210474;68;572;
12959;-445845;-1215066;-445595;-1215580;154;572;
9292;-456827;-1206594;-456262;-1206501;80;572;
21017;-456095;-1205148;-455707;-1204728;42;572;
12089;-448789;-1204359;-448588;-1204895;159;572;
18860;-437187;-1210501;-436790;-1210913;136;572;
10246;-441248;-1225093;-441117;-1225650;166;572;
2387;-446730;-1216495;-446168;-1216390;79;572;
4819;-451380;-1210295;-450809;-1210268;87;572;
7655;-457463;-1198829;-456983;-1199140;122;572;
13863;-443490;-1226060;-443322;-1225513;17;572;
11226;-448793;-1204331;-448593;-1204867;159;572;
18215;-445009;-1199390;-444499;-1199649;116;572;
4142;-451154;-1214373;-450898;-1213861;26;572;
11155;-443951;-1218862;-443481;-1219188;124;572;
3791;-458290;-1204431;-457724;-1204512;98;572;
1488;-453010;-1222903;-452646;-1223344;140;572;
18310;-448835;-1204341;-448612;-1204867;157;572;
13555;-443330;-1208691;-442855;-1208372;56;571;
1430;-441210;-1205626;-441134;-1205059;7;571;
3296;-448946;-1201848;-448938;-1201276;0;571;
5630;-446127;-1212545;-445568;-1212421;77;571;
18218;-453125;-1221820;-452582;-1221639;71;571;
5705;-454402;-1206928;-454048;-1206479;38;571;
5791;-449097;-1206649;-448608;-1206353;58;571;
12159;-445890;-1201917;-445644;-1202434;154;571;
21022;-451761;-1209356;-451343;-1208965;46;571;
6675;-449796;-1217338;-449230;-1217255;81;571;
20797;-447093;-1215614;-446941;-1216165;164;571;
13039;-455720;-1200984;-455482;-1201504;155;571;
6564;-447757;-1202467;-447531;-1202992;156;571;
10323;-436006;-1211190;-435641;-1211629;140;571;
1532;-438583;-1199754;-438072;-1199497;63;571;
15669;-448691;-1206387;-448131;-1206273;78;571;
4983;-451475;-1222500;-451114;-1222943;140;571;
16196;-444811;-1216185;-444241;-1216134;84;571;
1144;-440824;-1220683;-440362;-1220347;53;571;
3243;-445106;-1210611;-445023;-1210045;8;571;
18235;-448189;-1203648;-447702;-1203948;121;571;
19165;-451899;-1225398;-451510;-1225817;137;571;
19126;-447012;-1209763;-446683;-1210230;144;571;
2369;-443588;-1216112;-443043;-1215939;72;571;
14754;-450268;-1222299;-450196;-1222866;172;571;
9421;-458159;-1214190;-458083;-1214757;172;571;
422;-443032;-1202942;-442557;-1203260;123;571;
607;-452299;-1200176;-451728;-1200163;88;571;
18208;-442949;-1212160;-442481;-1212488;124;571;
15612;-441260;-1221818;-440782;-1221505;56;571;
7647;-435113;-1224176;-434622;-1224468;120;571;
20898;-441085;-1221709;-440634;-1221358;52;571;
12986;-449997;-1214263;-449642;-1213815;38;571;
6673;-453818;-1221769;-453248;-1221806;93;571;
12761;-445007;-1210021;-444607;-1209613;44;571;
19960;-450843;-1199492;-450660;-1200033;161;571;
11836;-451064;-1204214;-450974;-1203649;9;571;
12941;-435629;-1213825;-435304;-1214295;145;571;
19129;-446951;-1203372;-446443;-1203632;117;571;
8466;-450735;-1202316;-450406;-1202784;144;571;
3206;-455806;-1200440;-455492;-1199962;33;571;
8296;-450884;-1215857;-450355;-1215643;68;571;
13692;-443702;-1203176;-443493;-1203708;158;571;
10301;-449598;-1205441;-449512;-1204876;8;571;
18360;-442187;-1224363;-441653;-1224565;110;571;
3207;-446963;-1223413;-446693;-1222910;28;571;
17384;-449657;-1206480;-449153;-1206211;61;571;
18115;-444694;-1202635;-444290;-1203038;134;571;
19057;-444448;-1220372;-443996;-1220722;127;571;
2424;-440023;-1198354;-439961;-1198922;173;571;
11225;-452365;-1203023;-452231;-1203578;166;571;
11057;-441939;-1200562;-441889;-1201131;175;571;
18982;-442477;-1218502;-442425;-1217933;5;571;
15583;-447245;-1204000;-446905;-1203541;36;571;
14695;-458402;-1207691;-457981;-1208077;132;571;
18282;-447869;-1207619;-447301;-1207685;96;571;
7382;-446464;-1222337;-445968;-1222618;119;571;
20912;-447518;-1218716;-447306;-1218186;21;571;
9229;-450110;-1202515;-449700;-1202912;134;571;
4909;-457014;-1210550;-456545;-1210877;124;571;
14639;-453243;-1201396;-452697;-1201564;107;571;
401;-458713;-1211597;-458234;-1211910;123;571;
9284;-441984;-1225524;-441517;-1225852;125;571;
14680;-454185;-1200169;-454093;-1200733;170;571;
2266;-444966;-1214276;-444404;-1214176;79;571;
15540;-449618;-1212209;-449475;-1211656;14;571;
16362;-446818;-1222317;-446247;-1222333;91;571;
5609;-455689;-1224153;-455126;-1224251;99;571;
20970;-436297;-1211944;-436131;-1211398;16;570;
410;-438201;-1218280;-437862;-1218739;143;570;
4990;-442023;-1203020;-441507;-1203264;115;570;
11948;-449093;-1222310;-449067;-1221740;2;570;
9306;-450574;-1206399;-450095;-1206710;123;570;
10967;-451778;-1202459;-451609;-1201914;17;570;
5733;-453764;-1199413;-453211;-1199554;104;570;
20111;-443668;-1224566;-443251;-1224176;46;570;
522;-452434;-1218698;-451898;-1218895;110;570;
7206;-445970;-1219965;-445561;-1219567;45;570;
7545;-452994;-1212023;-452649;-1212478;142;570;
10105;-444207;-1198604;-444096;-1199164;168;570;
3945;-438359;-1217807;-437887;-1218127;124;570;
5801;-447419;-1214835;-447005;-1214442;46;570;
4924;-441584;-1218883;-441014;-1218884;90;570;
1498;-451726;-1217553;-451642;-1218117;171;570;
3954;-447900;-1215018;-447373;-1214800;67;570;
17179;-438954;-1217550;-438442;-1217802;116;570;
17362;-439137;-1199276;-438587;-1199429;105;570;
4087;-452982;-1224681;-452603;-1224255;41;570;
8421;-452715;-1217745;-452253;-1218079;125;570;
13839;-443020;-1220728;-442496;-1220502;66;570;
12111;-445326;-1223216;-444775;-1223069;75;570;
12980;-440350;-1205175;-440003;-1204722;37;570;
20079;-443920;-1204108;-443756;-1204654;163;570;
3942;-452011;-1217743;-451443;-1217798;95;570;
3816;-440483;-1222683;-440096;-1222264;42;570;
15573;-442064;-1204061;-441523;-1203879;71;570;
20943;-444031;-1222323;-443673;-1221878;38;570;
12013;-443964;-1217920;-443945;-1217349;1;570;
7622;-436807;-1204174;-436512;-1204662;148;570;
13031;-445040;-1210090;-445033;-1210660;179;570;
2915;-438853;-1225161;-438513;-1224703;36;570;
19035;-457686;-1207438;-457152;-1207640;110;570;
19094;-450349;-1201075;-450289;-1200508;5;570;
16571;-441050;-1219551;-440674;-1219123;41;570;
17303;-443431;-1221000;-442955;-1220686;56;570;
16229;-439543;-1222823;-439081;-1222490;54;570;
8253;-445978;-1204794;-445696;-1205289;150;570;
3982;-451897;-1203631;-451480;-1203243;47;570;
4918;-451224;-1205717;-450657;-1205775;95;570;
15651;-442182;-1225101;-441686;-1224821;60;570;
16543;-443721;-1216159;-443182;-1215970;70;570;
13757;-448096;-1205625;-447877;-1205098;22;570;
3845;-452751;-1200343;-452195;-1200216;77;570;
3898;-436949;-1207160;-436380;-1207191;93;570;
20900;-449860;-1207191;-449746;-1206632;11;570;
10317;-453927;-1216182;-453645;-1216678;150;570;
14670;-437063;-1225802;-436503;-1225912;101;570;
3283;-454983;-1204860;-454875;-1205420;169;570;
2359;-449445;-1202964;-449145;-1202479;31;570;
7570;-458982;-1209418;-458477;-1209682;117;570;
11200;-445805;-1206956;-445385;-1207341;132;570;
18304;-441085;-1224852;-440588;-1225131;119;569;
8529;-446930;-1219130;-446365;-1219053;82;569;
20819;-452310;-1212679;-451992;-1212205;33;569;
8443;-443549;-1200937;-442989;-1201044;100;569;
1360;-446779;-1223693;-446556;-1223168;23;569;
18128;-444952;-1206012;-444628;-1206482;145;569;
20948;-442210;-1221841;-441875;-1221380;36;569;
20818;-457413;-1214330;-456938;-1214646;123;569;
12840;-451779;-1209367;-451362;-1208979;47;569;
12970;-440045;-1198319;-439965;-1198883;171;569;
11834;-444367;-1215010;-444260;-1214450;10;569;
12025;-444567;-1202206;-444299;-1202709;151;569;
16574;-455797;-1205336;-455485;-1204859;33;569;
1412;-451748;-1215372;-451260;-1215078;58;569;
7455;-444783;-1221800;-444238;-1221632;72;569;
10370;-448283;-1211591;-447825;-1211929;126;569;
13830;-442710;-1213862;-442292;-1213476;47;569;
12776;-444875;-1220432;-444524;-1219984;38;569;
3217;-451184;-1212530;-450621;-1212446;81;569;
6571;-452475;-1200255;-451909;-1200190;83;569;
1482;-445200;-1211955;-444675;-1211734;67;569;
2479;-452964;-1207351;-452847;-1206793;11;569;
9432;-454390;-1205007;-454124;-1205510;152;569;
18220;-451791;-1206488;-451330;-1206823;126;569;
1354;-457804;-1201137;-457788;-1201706;178;569;
1417;-440530;-1223990;-440491;-1223422;3;569;
13828;-458127;-1214285;-458102;-1214854;177;569;
16428;-453634;-1225402;-453097;-1225213;70;569;
6684;-453938;-1200952;-453427;-1200701;63;569;
6586;-457553;-1215644;-457059;-1215926;119;569;
14588;-438109;-1223342;-437914;-1223876;159;569;
18168;-451375;-1216369;-450924;-1216716;127;569;
20117;-444290;-1225941;-444209;-1225378;8;569;
16478;-455444;-1199421;-455066;-1198995;41;569;
17365;-458628;-1199444;-458101;-1199660;112;569;
19864;-451457;-1204194;-451323;-1203640;13;569;
20881;-444574;-1224530;-444435;-1225082;165;569;
3180;-443614;-1209274;-443390;-1208750;23;569;
7566;-445072;-1205272;-444517;-1205401;103;569;
11239;-445423;-1226031;-444864;-1226139;100;569;
15576;-443614;-1209274;-443390;-1208750;23;569;
14641;-447741;-1213623;-447176;-1213553;82;569;
610;-441204;-1205537;-440653;-1205393;75;569;
18294;-437650;-1218384;-437096;-1218513;103;569;
19906;-454435;-1223573;-453912;-1223799;113;569;
17481;-458738;-1211125;-458195;-1211298;107;569;
18230;-435630;-1221756;-435145;-1222054;121;569;
7526;-447691;-1202569;-447534;-1203116;164;569;
4021;-451665;-1217422;-451138;-1217207;67;569;
10330;-453416;-1205558;-453052;-1205996;140;569;
16566;-452236;-1199752;-452052;-1199213;18;569;
551;-443249;-1224912;-442680;-1224932;92;569;
17195;-453725;-1225738;-453169;-1225615;77;569;
9348;-443645;-1213078;-443108;-1212890;70;569;
12061;-456329;-1203475;-455990;-1203018;36;569;
2183;-457688;-1203685;-457427;-1204191;152;569;
9128;-455563;-1224934;-455188;-1225362;138;569;
9245;-457148;-1214130;-456588;-1214032;80;569;
11231;-449530;-1203089;-449278;-1202579;26;569;
3932;-448478;-1222452;-448206;-1221952;28;569;
2354;-439770;-1225091;-439458;-1224615;33;568;
15596;-457949;-1207507;-457384;-1207441;83;568;
9285;-453124;-1223419;-452639;-1223715;121;568;
9301;-451793;-1206505;-451330;-1206834;125;568;
12695;-442146;-1223277;-441933;-1223804;157;568;
3262;-437261;-1223255;-437253;-1222686;0;568;
3268;-440714;-1201864;-440146;-1201885;92;568;
8619;-452220;-1225249;-451726;-1225532;119;568;
13899;-447576;-1208651;-447009;-1208605;85;568;
12862;-444650;-1211051;-444594;-1211617;174;568;
20965;-452963;-1209876;-452700;-1209372;27;568;
7693;-451463;-1222479;-451121;-1222934;143;568;
18169;-443883;-1223247;-443667;-1222720;22;568;
6421;-450996;-1201265;-450431;-1201199;83;568;
13777;-455209;-1201791;-454663;-1201632;73;568;
21009;-443221;-1211911;-443170;-1212478;174;568;
576;-442058;-1203008;-441539;-1203240;114;568;
10914;-454788;-1198992;-454770;-1199561;178;568;
8264;-436063;-1217892;-435623;-1218252;129;568;
14810;-438737;-1199042;-438226;-1199292;116;568;
8555;-437354;-1198510;-436849;-1198771;117;568;
20940;-439098;-1225777;-438929;-1225234;17;568;
8442;-456712;-1211986;-456161;-1212125;104;568;
3326;-443349;-1205718;-442940;-1205323;46;568;
10339;-442976;-1202545;-442454;-1202771;113;568;
8537;-457251;-1216462;-456752;-1216735;118;568;
12094;-435912;-1222492;-435820;-1221931;9;568;
13764;-437600;-1225482;-437593;-1224913;0;568;
8363;-447792;-1218082;-447243;-1217934;74;568;
12092;-445877;-1215023;-445617;-1215529;152;568;
18103;-439287;-1223913;-439248;-1224480;176;568;
18216;-451246;-1202162;-450937;-1202639;147;568;
5038;-455904;-1204998;-455536;-1204565;40;568;
9422;-457879;-1217925;-457562;-1218397;146;568;
17317;-446090;-1203848;-445525;-1203787;83;568;
18234;-448835;-1203842;-448314;-1204069;113;568;
6641;-447236;-1224567;-446720;-1224328;65;568;
13891;-451834;-1216355;-451282;-1216218;75;568;
18298;-436110;-1224282;-435670;-1224642;129;568;
