ID; A.X; A.Y; B.X; B.Y; A; L
1071;-834244;-1142924;-834202;-1142406;4;520;
1160;-824646;-1135053;-824152;-1134893;72;520;
1193;-833945;-1136855;-833450;-1136694;72;520;
1234;-828748;-1132138;-828229;-1132180;94;520;
1245;-833181;-1132863;-833020;-1133358;162;520;
1256;-833805;-1133403;-833644;-1133897;162;520;
1276;-825484;-1150467;-825089;-1150128;49;520;
1428;-826389;-1141340;-826228;-1141834;162;520;
1431;-825971;-1141330;-825811;-1141825;162;520;
1461;-823933;-1141130;-823891;-1140612;4;520;
1478;-836940;-1143170;-836545;-1142831;49;520;
1533;-826045;-1137737;-825551;-1137576;72;520;
1547;-822908;-1137685;-822866;-1137167;4;520;
1689;-833843;-1133415;-833682;-1133910;162;520;
1691;-835430;-1132543;-835035;-1132204;49;520;
1753;-833892;-1149960;-833850;-1149442;4;520;
1766;-832817;-1148349;-832323;-1148188;72;520;
1938;-826045;-1137737;-825551;-1137576;72;520;
1947;-826914;-1138818;-826395;-1138860;94;520;
1973;-824774;-1136861;-824279;-1136701;72;520;
2209;-827168;-1145672;-826650;-1145714;94;520;
2220;-829853;-1147764;-829515;-1148159;139;520;
2231;-829793;-1144843;-829298;-1144682;72;520;
2261;-834147;-1146846;-833652;-1146686;72;520;
2381;-833297;-1141565;-832803;-1141405;72;520;
2409;-825363;-1136212;-824869;-1136051;72;520;
2429;-829191;-1137245;-829031;-1137740;162;520;
2442;-835708;-1137512;-835213;-1137351;72;520;
2594;-826955;-1147622;-826461;-1147461;72;520;
2632;-827648;-1145618;-827130;-1145660;94;520;
2791;-830912;-1140622;-830417;-1140461;72;520;
2824;-825325;-1136199;-824831;-1136039;72;520;
2978;-827574;-1149085;-827055;-1149127;94;520;
3003;-828109;-1147955;-827591;-1147997;94;520;
3030;-829472;-1145832;-828977;-1145671;72;520;
3103;-825819;-1141281;-825301;-1141323;94;520;
3149;-831512;-1141364;-830994;-1141406;94;520;
3177;-827901;-1138887;-827406;-1138726;72;520;
3233;-830831;-1138283;-830436;-1137944;49;520;
3339;-828432;-1133886;-827914;-1133928;94;520;
3399;-829232;-1149287;-828738;-1149126;72;520;
3403;-825834;-1146543;-825339;-1146382;72;520;
3585;-826876;-1138806;-826357;-1138848;94;520;
3608;-832549;-1139598;-832210;-1139992;139;520;
3635;-832378;-1138827;-832218;-1139322;162;520;
3833;-831643;-1148598;-831482;-1149093;162;520;
3903;-835491;-1147241;-834996;-1147080;72;520;
3905;-830504;-1145242;-830344;-1145737;162;520;
3943;-832560;-1142798;-832400;-1143293;162;520;
3989;-823460;-1138705;-822941;-1138747;94;520;
4012;-832311;-1144988;-831973;-1145383;139;520;
4077;-830816;-1139624;-830298;-1139665;94;520;
4110;-834354;-1137408;-833835;-1137450;94;520;
4127;-831013;-1135650;-830853;-1136145;162;520;
4169;-830891;-1132919;-830553;-1133313;139;520;
4320;-824663;-1143933;-824502;-1144428;162;520;
4347;-830491;-1145154;-830330;-1145648;162;520;
4377;-833177;-1144008;-833016;-1144502;162;520;
4407;-837283;-1143407;-837122;-1143902;162;520;
4460;-836094;-1140077;-835933;-1140571;162;520;
4464;-830816;-1139624;-830298;-1139665;94;520;
4467;-826045;-1137737;-825551;-1137576;72;520;
4504;-835708;-1137512;-835213;-1137351;72;520;
4542;-830990;-1135853;-830829;-1136347;162;520;
4551;-831024;-1137041;-830982;-1136523;4;520;
4594;-827144;-1132542;-826984;-1133037;162;520;
4634;-827627;-1134424;-827288;-1134818;139;520;
4684;-834984;-1150483;-834823;-1150978;162;520;
4697;-832838;-1149449;-832678;-1149944;162;520;
4863;-837164;-1144420;-837122;-1143902;4;520;
4984;-831770;-1135391;-831729;-1134873;4;520;
5077;-834473;-1133157;-834135;-1133552;139;520;
5136;-830268;-1150759;-829929;-1151154;139;520;
5181;-824302;-1146339;-824141;-1146834;162;520;
5316;-833825;-1142788;-833487;-1143183;139;520;
5335;-825022;-1139592;-824861;-1140086;162;520;
5426;-829266;-1137143;-829106;-1137638;162;520;
5637;-827996;-1148044;-827601;-1147706;49;520;
5708;-832040;-1144269;-831879;-1144764;162;520;
5744;-827172;-1141131;-826777;-1140793;49;520;
5745;-828082;-1141048;-827921;-1141543;162;520;
5760;-836946;-1145611;-836904;-1145093;4;520;
5820;-824421;-1137041;-823926;-1136880;72;520;
5828;-826309;-1137444;-826148;-1137939;162;520;
5899;-824195;-1135664;-823857;-1136059;139;520;
6263;-826528;-1139618;-826367;-1140113;162;520;
6284;-833283;-1146398;-832889;-1146059;49;520;
6308;-823971;-1136096;-823476;-1135935;72;520;
6366;-825972;-1134727;-825811;-1135222;162;520;
6385;-827763;-1134005;-827602;-1134500;162;520;
6484;-828485;-1149128;-827966;-1149170;94;520;
6629;-832122;-1143371;-832080;-1142852;4;520;
6646;-829200;-1143431;-828806;-1143092;49;520;
6767;-826308;-1135635;-825813;-1135475;72;520;
6959;-825711;-1145367;-825550;-1145862;162;520;
6964;-835520;-1149480;-835479;-1148961;4;520;
7038;-835457;-1146179;-835297;-1146673;162;520;
7048;-833164;-1144046;-833004;-1144540;162;520;
7103;-833632;-1142347;-833294;-1142742;139;520;
7152;-833839;-1141321;-833321;-1141363;94;520;
7186;-830803;-1137979;-830643;-1138474;162;520;
7242;-832521;-1135930;-832026;-1135769;72;520;
7332;-828881;-1151402;-828839;-1150884;4;520;
7346;-833663;-1151442;-833169;-1151281;72;520;
7410;-833919;-1148455;-833524;-1148116;49;520;
7449;-829887;-1145589;-829393;-1145428;72;520;
7452;-827414;-1144785;-826920;-1144624;72;520;
7464;-832604;-1146934;-832562;-1146416;4;520;
7504;-826401;-1141301;-826241;-1141796;162;520;
7583;-826121;-1137762;-825627;-1137601;72;520;
7603;-836710;-1141286;-836669;-1140768;4;520;
7617;-828880;-1139626;-828486;-1139287;49;520;
7646;-828773;-1137109;-828278;-1136948;72;520;
7777;-833156;-1151319;-832638;-1151361;94;520;
7943;-828937;-1142041;-828542;-1141703;49;520;
8192;-827320;-1150642;-826925;-1150304;49;520;
8240;-828043;-1147639;-827649;-1147301;49;520;
8345;-835107;-1145056;-834713;-1144717;49;520;
8390;-829243;-1140711;-828748;-1140550;72;520;
8455;-833541;-1138743;-833023;-1138785;94;520;
8607;-834773;-1151003;-834434;-1151398;139;520;
8615;-831808;-1150292;-831766;-1149774;4;520;
8635;-825722;-1146759;-825203;-1146800;94;520;
8667;-832810;-1147337;-832471;-1147732;139;520;
8676;-833367;-1147434;-832873;-1147274;72;520;
8711;-827664;-1144277;-827145;-1144319;94;520;
8721;-829269;-1144126;-828751;-1144168;94;520;
8749;-833151;-1143957;-832990;-1144452;162;520;
8876;-825995;-1137763;-825500;-1137602;72;520;
8896;-834957;-1138530;-834796;-1139024;162;520;
8954;-827176;-1133352;-827015;-1133846;162;520;
9070;-832838;-1149449;-832678;-1149944;162;520;
9121;-829264;-1148541;-829104;-1149035;162;520;
9159;-830491;-1145154;-830449;-1144636;4;520;
9216;-826794;-1141387;-826633;-1141882;162;520;
9218;-835304;-1144320;-835143;-1144815;162;520;
9255;-837178;-1144509;-837136;-1143990;4;520;
9260;-830069;-1144512;-829908;-1145006;162;520;
9308;-835816;-1141711;-835655;-1142205;162;520;
9357;-825728;-1135867;-825567;-1136362;162;520;
9383;-831770;-1135391;-831729;-1134873;4;520;
9418;-835620;-1135969;-835460;-1136464;162;520;
9528;-832826;-1149488;-832665;-1149982;162;520;
9555;-828825;-1145622;-828664;-1146116;162;520;
9645;-832040;-1144269;-831879;-1144764;162;520;
9661;-823932;-1141004;-823772;-1141499;162;520;
9695;-825035;-1139554;-824874;-1140048;162;520;
9723;-831756;-1141779;-831714;-1141261;4;520;
9729;-824134;-1137537;-823615;-1137578;94;520;
9787;-826653;-1136126;-826492;-1136621;162;520;
9871;-830939;-1134196;-830778;-1134691;162;520;
9887;-829652;-1132979;-829314;-1133373;139;520;
9926;-834201;-1133994;-834040;-1134489;162;520;
9972;-827737;-1148970;-827576;-1149464;162;520;
9987;-832801;-1149564;-832641;-1150058;162;520;
9997;-828901;-1147329;-828562;-1147724;139;520;
10077;-824960;-1144703;-824918;-1144184;4;520;
10093;-833449;-1144853;-833110;-1145248;139;520;
10146;-827108;-1141068;-826713;-1140730;49;520;
10163;-825035;-1139554;-824874;-1140048;162;520;
10173;-831612;-1142868;-831451;-1143363;162;520;
10202;-826512;-1140833;-826470;-1140314;4;520;
10206;-824383;-1137029;-823888;-1136868;72;520;
10235;-822907;-1135876;-822746;-1136371;162;520;
10367;-834836;-1134369;-834676;-1134863;162;520;
5;-828538;-1151165;-828059;-1151345;110;512;
55;-833317;-1149142;-832889;-1149424;123;512;
71;-830775;-1147517;-830347;-1147799;123;512;
117;-832128;-1145812;-831648;-1145993;110;512;
359;-832883;-1133650;-832455;-1133931;123;512;
419;-828526;-1149647;-828346;-1149167;20;512;
518;-834817;-1148410;-834636;-1147931;20;512;
656;-823257;-1136999;-822975;-1136571;33;512;
734;-834289;-1138901;-834108;-1138422;20;512;
780;-835667;-1137120;-835385;-1136692;33;512;
873;-831003;-1149274;-830822;-1148794;20;512;
952;-829522;-1144124;-829240;-1143696;33;512;
985;-825329;-1141752;-825149;-1141273;20;512;
1335;-825225;-1146345;-824944;-1145917;33;512;
1486;-824082;-1139118;-823902;-1138639;20;512;
1537;-830967;-1139547;-830488;-1139727;110;512;
1609;-833721;-1137413;-833440;-1136985;33;512;
1844;-831177;-1145503;-830996;-1145024;20;512;
1888;-831266;-1142251;-830787;-1142432;110;512;
1898;-829397;-1141013;-829115;-1140585;33;512;
1934;-828020;-1139556;-827738;-1139128;33;512;
1969;-835519;-1140941;-835338;-1140462;20;512;
2009;-832807;-1138672;-832627;-1138193;20;512;
2094;-832273;-1133326;-831794;-1133506;110;512;
2425;-824942;-1135696;-824463;-1135877;110;512;
2426;-825370;-1135415;-824942;-1135696;123;512;
2518;-831288;-1131828;-830860;-1132109;123;512;
2681;-835810;-1145999;-835331;-1146180;110;512;
2716;-834415;-1143821;-833936;-1144002;110;512;
2859;-835628;-1138664;-835200;-1138945;123;512;
2942;-834202;-1132438;-833920;-1132010;33;512;
3057;-832128;-1145812;-831648;-1145993;110;512;
3189;-825986;-1138307;-825507;-1138487;110;512;
3196;-829486;-1139444;-829058;-1139725;123;512;
3216;-826444;-1136899;-825964;-1137080;110;512;
3217;-826125;-1136585;-825646;-1136766;110;512;
3252;-824892;-1135722;-824412;-1135903;110;512;
3319;-834944;-1133520;-834465;-1133701;110;512;
3329;-829162;-1135006;-828682;-1135187;110;512;
3351;-835307;-1131367;-834828;-1131548;110;512;
3529;-824519;-1139975;-824040;-1140156;110;512;
3578;-830566;-1140005;-830138;-1140286;123;512;
3603;-830383;-1139273;-829904;-1139453;110;512;
3676;-825370;-1135415;-824942;-1135696;123;512;
3939;-833547;-1144422;-833067;-1144603;110;512;
4070;-826444;-1136899;-825964;-1137080;110;512;
4121;-834740;-1136608;-834312;-1136890;123;512;
4188;-831288;-1131828;-830860;-1132109;123;512;
4262;-829539;-1148083;-829060;-1148264;110;512;
4390;-833294;-1142742;-832866;-1143023;123;512;
4392;-834229;-1142709;-834049;-1142230;20;512;
4511;-826444;-1136899;-825964;-1137080;110;512;
4793;-836177;-1147716;-835698;-1147897;110;512;
4851;-825935;-1139888;-825507;-1140170;123;512;
5048;-830180;-1132519;-829999;-1132040;20;512;
5085;-831464;-1131675;-831036;-1131956;123;512;
5127;-831570;-1150636;-831142;-1150917;123;512;
5158;-825252;-1146522;-825071;-1146043;20;512;
5160;-826292;-1148626;-826112;-1148147;20;512;
5485;-831467;-1137101;-831286;-1136622;20;512;
5494;-829033;-1134754;-828853;-1134275;20;512;
5588;-830465;-1150024;-830183;-1149596;33;512;
5617;-826667;-1149673;-826239;-1149955;123;512;
5836;-832413;-1141699;-832131;-1141271;33;512;
5842;-828455;-1138604;-828275;-1138125;20;512;
5863;-829059;-1138170;-828878;-1137690;20;512;
6083;-824681;-1148019;-824400;-1147591;33;512;
6257;-827800;-1143985;-827620;-1143506;20;512;
6260;-827453;-1141559;-827172;-1141131;33;512;
6387;-834417;-1135789;-834136;-1135361;33;512;
6404;-826474;-1134217;-826293;-1133738;20;512;
6564;-834684;-1147652;-834504;-1147173;20;512;
6576;-830639;-1146380;-830358;-1145952;33;512;
6697;-832753;-1143239;-832573;-1142760;20;512;
6901;-825257;-1148837;-824777;-1149017;110;512;
7052;-833597;-1144397;-833118;-1144577;110;512;
7084;-825991;-1142304;-825512;-1142485;110;512;
7266;-829634;-1133940;-829206;-1134222;123;512;
7424;-824636;-1145439;-824355;-1145011;33;512;
7591;-832753;-1143239;-832573;-1142760;20;512;
7843;-829366;-1146933;-829085;-1146505;33;512;
8004;-832767;-1143328;-832586;-1142848;20;512;
8169;-831225;-1131892;-830797;-1132173;123;512;
8293;-835075;-1147484;-834794;-1147057;33;512;
8313;-836134;-1146945;-835953;-1146466;20;512;
8322;-834474;-1146616;-834193;-1146188;33;512;
8640;-832429;-1148770;-831949;-1148950;110;512;
8671;-833368;-1149243;-833187;-1148764;20;512;
8763;-833231;-1142806;-832803;-1143087;123;512;
8940;-830074;-1135177;-829594;-1135357;110;512;
8964;-828163;-1133420;-827735;-1133702;123;512;
9062;-830710;-1149010;-830282;-1149292;123;512;
9067;-830368;-1148899;-829940;-1149181;123;512;
9093;-829021;-1146443;-828593;-1146724;123;512;
9112;-833716;-1148431;-833237;-1148612;110;512;
9153;-824348;-1142443;-823869;-1142624;110;512;
9190;-824508;-1143504;-824080;-1143786;123;512;
9210;-825268;-1140260;-824840;-1140542;123;512;
9234;-836532;-1144425;-836250;-1143997;33;512;
9292;-824778;-1137367;-824350;-1137649;123;512;
9377;-824518;-1134801;-824090;-1135083;123;512;
9478;-831464;-1131675;-831036;-1131956;123;512;
9535;-825252;-1146522;-825071;-1146043;20;512;
9540;-826292;-1148626;-826112;-1148147;20;512;
9958;-830465;-1150024;-830183;-1149596;33;512;
10023;-824681;-1148019;-824400;-1147591;33;512;
10088;-825452;-1142928;-825272;-1142449;20;512;
10110;-831036;-1145289;-830855;-1144810;20;512;
10222;-834895;-1140402;-834714;-1139923;20;512;
10299;-833709;-1137451;-833528;-1136972;20;512;
10328;-829385;-1134448;-829104;-1134020;33;512;
10351;-836061;-1135776;-835881;-1135297;20;512;
10379;-835265;-1134214;-834984;-1133786;33;512;
65;-828512;-1147749;-828058;-1147980;117;509;
396;-829326;-1133335;-828872;-1133567;117;509;
459;-825552;-1147797;-825321;-1147343;27;509;
495;-826787;-1145422;-826556;-1144969;27;509;
962;-831035;-1145162;-830804;-1144709;27;509;
1002;-824969;-1140920;-824738;-1140467;27;509;
1371;-827939;-1145629;-827708;-1145175;27;509;
1406;-833608;-1145788;-833376;-1145334;27;509;
1528;-828020;-1139556;-827789;-1139103;27;509;
1546;-835699;-1141294;-835467;-1140841;27;509;
1694;-834454;-1132310;-834223;-1131856;27;509;
1713;-826828;-1149179;-826374;-1149410;117;509;
1757;-830544;-1147190;-830313;-1146736;27;509;
1785;-826735;-1145321;-826504;-1144868;27;509;
1859;-832889;-1146059;-832657;-1145605;27;509;
1901;-828688;-1140993;-828457;-1140540;27;509;
2100;-830303;-1132012;-830072;-1131559;27;509;
2109;-833607;-1132329;-833153;-1132560;117;509;
2170;-828512;-1147749;-828058;-1147980;117;509;
2180;-834531;-1149158;-834078;-1149389;117;509;
2240;-834028;-1146177;-833797;-1145723;27;509;
2406;-835727;-1140042;-835273;-1140273;117;509;
2573;-830097;-1149862;-829643;-1150094;117;509;
2740;-824220;-1140508;-823766;-1140740;117;509;
2815;-836934;-1140728;-836480;-1140959;117;509;
2941;-833237;-1131914;-832783;-1132145;117;509;
2985;-834450;-1150057;-833996;-1150288;117;509;
3016;-826055;-1145731;-825602;-1145963;117;509;
3106;-833660;-1144333;-833206;-1144564;117;509;
3264;-826974;-1135137;-826521;-1135368;117;509;
3300;-828247;-1132774;-827793;-1133006;117;509;
3614;-823591;-1137654;-823137;-1137886;117;509;
3702;-826908;-1134695;-826454;-1134926;117;509;
3750;-829376;-1133310;-828923;-1133541;117;509;
3853;-827664;-1145960;-827210;-1146191;117;509;
4144;-831512;-1134634;-831058;-1134866;117;509;
4314;-826022;-1144669;-825568;-1144900;117;509;
4476;-836984;-1140703;-836531;-1140934;117;509;
4488;-829362;-1138015;-828908;-1138247;117;509;
4833;-825786;-1141901;-825332;-1142132;117;509;
4969;-833485;-1138009;-833032;-1138241;117;509;
5024;-832532;-1135765;-832301;-1135311;27;509;
5147;-825552;-1147797;-825321;-1147343;27;509;
5531;-830218;-1132532;-829987;-1132078;27;509;
5677;-836002;-1146314;-835771;-1145860;27;509;
5702;-831137;-1143555;-830683;-1143786;117;509;
5780;-829308;-1140900;-829076;-1140446;27;509;
5819;-823244;-1137037;-823013;-1136584;27;509;
6397;-829283;-1134373;-829052;-1133919;27;509;
6802;-836722;-1139440;-836491;-1138986;27;509;
6859;-831397;-1132915;-831166;-1132461;27;509;
6975;-826022;-1144669;-825568;-1144900;117;509;
7006;-831198;-1146603;-830744;-1146834;117;509;
7061;-828446;-1142386;-828215;-1141933;27;509;
7367;-825452;-1149531;-825221;-1149077;27;509;
7540;-833087;-1142212;-832856;-1141758;27;509;
7640;-825547;-1135388;-825093;-1135619;117;509;
7905;-830040;-1144082;-829809;-1143628;27;509;
7982;-825077;-1140198;-824846;-1139745;27;509;
8016;-829474;-1139482;-829020;-1139713;117;509;
8151;-829401;-1133234;-829170;-1132780;27;509;
8176;-833556;-1132355;-833103;-1132586;117;509;
8357;-824182;-1140496;-823728;-1140727;117;509;
8551;-829652;-1134661;-829199;-1134892;117;509;
8616;-830475;-1149733;-830022;-1149964;117;509;
8850;-834443;-1139204;-833989;-1139435;117;509;
8869;-829412;-1137990;-828958;-1138221;117;509;
8905;-834358;-1138041;-833905;-1138272;117;509;
8937;-831512;-1134634;-831058;-1134866;117;509;
8971;-826385;-1134104;-825931;-1134335;117;509;
9063;-829980;-1151128;-829526;-1151359;117;509;
9101;-824247;-1145733;-824015;-1145279;27;509;
9201;-832657;-1145605;-832426;-1145152;27;509;
9322;-835777;-1140016;-835324;-1140247;117;509;
9680;-829320;-1140862;-829089;-1140408;27;509;
9872;-836056;-1136700;-835602;-1136931;117;509;
9953;-825426;-1149480;-825195;-1149027;27;509;
10100;-829320;-1140862;-829089;-1140408;27;509;
10205;-826520;-1138606;-826289;-1138153;27;509;
10233;-823244;-1137037;-823013;-1136584;27;509;
10297;-834443;-1139204;-834212;-1138750;27;509;
10355;-829162;-1135006;-828931;-1134553;27;509;
10358;-830607;-1133794;-830154;-1134025;117;509;
10377;-832883;-1133650;-832429;-1133881;117;509;
174;-828975;-1142054;-828568;-1141753;53;505;
412;-832107;-1151441;-832103;-1150935;0;505;
663;-832144;-1141233;-832140;-1140727;0;505;
683;-836818;-1142121;-836814;-1141615;0;505;
842;-828244;-1150775;-827738;-1150778;90;505;
880;-833866;-1149783;-833862;-1149277;0;505;
969;-829662;-1142529;-829658;-1142023;0;505;
1108;-823850;-1136856;-823443;-1136555;53;505;
1152;-825829;-1135942;-825422;-1135642;53;505;
1231;-830929;-1134487;-830925;-1133981;0;505;
1262;-834884;-1132281;-834583;-1132688;143;505;
1356;-834661;-1147981;-834254;-1147680;53;505;
1720;-834077;-1150945;-833670;-1150645;53;505;
1864;-827672;-1143733;-827668;-1143227;0;505;
1966;-824753;-1137443;-824749;-1136937;0;505;
2089;-828382;-1133912;-827876;-1133916;90;505;
2107;-835510;-1133073;-835004;-1133077;90;505;
2115;-834397;-1131450;-833891;-1131454;90;505;
2194;-832697;-1147427;-832396;-1147834;143;505;
2258;-832726;-1146301;-832426;-1146708;143;505;
2304;-823907;-1139271;-823606;-1139678;143;505;
2359;-824530;-1138128;-824024;-1138132;90;505;
2396;-825964;-1137080;-825458;-1137084;90;505;
2410;-823789;-1135490;-823283;-1135494;90;505;
2593;-827362;-1147923;-826955;-1147622;53;505;
2625;-824616;-1144465;-824209;-1144164;53;505;
2650;-826172;-1144466;-825765;-1144165;53;505;
2682;-835860;-1145847;-835453;-1145546;53;505;
2828;-833342;-1139098;-832836;-1139102;90;505;
3297;-826592;-1133078;-826291;-1133485;143;505;
3352;-834975;-1130965;-834469;-1130969;90;505;
3365;-826239;-1149955;-825939;-1150362;143;505;
3457;-824003;-1143635;-823596;-1143334;53;505;
3845;-831727;-1147953;-831426;-1148360;143;505;
4076;-829946;-1139972;-829440;-1139976;90;505;
4443;-824201;-1138105;-823695;-1138109;90;505;
4850;-825511;-1140676;-825507;-1140170;0;505;
4861;-836908;-1145598;-836904;-1145093;0;505;
4886;-829577;-1143048;-829573;-1142542;0;505;
4937;-830239;-1138679;-830236;-1138173;0;505;
4953;-825103;-1136884;-824802;-1137291;143;505;
4985;-831916;-1136238;-831912;-1135732;0;505;
5000;-827789;-1139103;-827785;-1138597;0;505;
5102;-826605;-1151420;-826601;-1150914;0;505;
5123;-827334;-1149175;-827330;-1148669;0;505;
5203;-832304;-1147341;-832003;-1147748;143;505;
5622;-826533;-1146980;-826529;-1146474;0;505;
5699;-829885;-1143653;-829478;-1143353;53;505;
5875;-832228;-1139031;-832224;-1138525;0;505;
