ID; A.X; A.Y; B.X; B.Y; A; L
1800;-836383;-1147361;-835810;-1147204;74;594;
3527;-836524;-1141714;-835975;-1141943;112;594;
3721;-826661;-1149234;-826546;-1148650;11;594;
603;-825363;-1141685;-825103;-1141150;25;594;
1186;-828533;-1143935;-827940;-1143889;85;594;
4796;-824823;-1148878;-824570;-1149415;154;593;
4135;-829518;-1136517;-828983;-1136258;64;593;
4356;-828596;-1141035;-828472;-1140454;12;593;
3046;-829589;-1145494;-829083;-1145184;58;593;
585;-834307;-1133627;-834144;-1134198;164;593;
5002;-827732;-1134934;-827482;-1135473;155;593;
3932;-833854;-1148922;-833280;-1149072;104;593;
2672;-835582;-1136005;-835395;-1136568;161;593;
3742;-828329;-1150234;-827784;-1150001;66;592;
4327;-830474;-1145026;-830377;-1145611;170;592;
808;-833135;-1149738;-832572;-1149551;71;592;
2673;-825906;-1141361;-825775;-1141939;167;592;
2444;-836916;-1144993;-836840;-1145580;172;592;
601;-835281;-1134116;-834866;-1133692;44;592;
166;-823356;-1137016;-822928;-1136607;46;592;
1208;-832276;-1145141;-831800;-1145492;126;592;
4536;-834200;-1133587;-834185;-1134179;178;592;
1383;-831902;-1137277;-831390;-1136980;59;591;
4361;-826733;-1149572;-826583;-1148999;14;591;
3533;-835003;-1149493;-834441;-1149677;108;591;
178;-834682;-1137473;-834120;-1137290;71;591;
1816;-831911;-1140637;-831733;-1141201;162;591;
2666;-827713;-1147062;-827634;-1147648;172;591;
1613;-832336;-1148191;-831813;-1148464;117;590;
4544;-832429;-1141759;-832186;-1141220;24;590;
4789;-831806;-1150226;-831806;-1149635;0;590;
3735;-830152;-1147349;-830096;-1147937;174;590;
5004;-834201;-1139221;-833767;-1139621;132;590;
1394;-836322;-1141800;-835766;-1142000;109;590;
1215;-824131;-1137241;-823545;-1137171;83;590;
3308;-826230;-1143327;-825705;-1143056;62;590;
4781;-827091;-1136685;-826935;-1136116;15;589;
2010;-827547;-1133273;-826959;-1133328;95;589;
191;-830160;-1136563;-829614;-1136784;112;589;
3744;-835479;-1133028;-834893;-1133086;95;589;
1381;-834181;-1150928;-833646;-1150682;65;589;
2679;-825759;-1145666;-825394;-1146128;141;589;
1403;-830559;-1141978;-830071;-1142309;124;589;
1200;-836294;-1141169;-835915;-1141620;139;589;
2437;-831294;-1140941;-831220;-1141525;172;589;
5011;-823905;-1135359;-823671;-1135900;156;589;
3726;-833081;-1140283;-832881;-1139729;19;589;
4118;-833952;-1150311;-833365;-1150266;85;588;
1614;-834970;-1132721;-834446;-1132989;117;588;
3106;-834507;-1133225;-834191;-1133722;147;588;
1578;-829513;-1131748;-829005;-1132044;120;588;
4563;-825787;-1145577;-825454;-1146062;145;588;
2665;-828576;-1141037;-828509;-1140453;6;587;
4353;-830995;-1142181;-830972;-1142769;177;587;
1809;-824593;-1144859;-824007;-1144902;94;587;
2457;-835618;-1133934;-835595;-1133347;2;587;
2417;-826290;-1148530;-826096;-1149084;160;587;
1207;-829141;-1136733;-828632;-1137026;119;587;
186;-831780;-1134130;-831192;-1134147;91;587;
1615;-825747;-1147537;-825176;-1147676;103;587;
3938;-831942;-1137313;-831436;-1137014;59;587;
4328;-823897;-1139210;-823691;-1139761;159;587;
1009;-834507;-1143505;-834287;-1142961;21;587;
2653;-831450;-1136083;-831320;-1136656;167;587;
4988;-826537;-1133092;-826284;-1133622;154;587;
989;-829037;-1144244;-828520;-1143967;61;587;
1796;-831482;-1149773;-831114;-1150230;141;587;
2014;-827483;-1137143;-826980;-1137445;121;587;
2897;-827869;-1137729;-827690;-1138287;162;587;
4790;-828568;-1141045;-828502;-1140462;6;587;
3093;-827188;-1139788;-827130;-1139204;5;586;
814;-826583;-1134310;-826317;-1133787;26;586;
4348;-831805;-1149855;-831737;-1150438;173;586;
3731;-828232;-1146306;-828144;-1145727;8;586;
3078;-827262;-1138566;-826734;-1138313;64;585;
2898;-827759;-1134978;-827451;-1135476;148;585;
173;-828927;-1150725;-828349;-1150822;99;585;
4566;-832198;-1148270;-831674;-1148531;116;585;
602;-829865;-1137307;-829305;-1137136;73;585;
4141;-829982;-1134150;-829646;-1134630;145;585;
1382;-827036;-1140981;-826528;-1140691;60;585;
3528;-824170;-1137249;-823589;-1137176;82;585;
4553;-827332;-1149147;-827315;-1148562;1;585;
3086;-828700;-1141247;-828521;-1140689;17;585;
375;-834594;-1138026;-834480;-1137452;11;585;
1808;-832453;-1144684;-832193;-1145207;153;584;
3745;-828165;-1132274;-827617;-1132071;69;584;
1398;-829489;-1136505;-828961;-1136253;64;584;
3747;-832796;-1133451;-832216;-1133375;82;584;
4316;-824783;-1136658;-824359;-1137061;133;584;
1803;-827517;-1133913;-827091;-1134313;133;584;
1807;-826473;-1147918;-825946;-1147667;64;584;
2674;-829036;-1135645;-828915;-1136216;168;583;
5013;-831829;-1149883;-831606;-1149343;22;583;
3930;-827728;-1135661;-827230;-1135355;58;583;
384;-823582;-1138825;-823286;-1139328;149;582;
1607;-834935;-1134463;-834663;-1134978;152;582;
2454;-826161;-1140870;-825886;-1141384;151;582;
2453;-824992;-1144344;-824968;-1143762;2;582;
4569;-834017;-1143403;-833525;-1143715;122;582;
3934;-836302;-1141828;-835740;-1141981;105;582;
1611;-829153;-1146263;-828684;-1146608;126;582;
3505;-824070;-1135546;-823495;-1135457;81;582;
3530;-831835;-1139625;-831632;-1140171;159;582;
4776;-833141;-1145812;-833099;-1145232;4;582;
4137;-831935;-1148425;-831355;-1148477;95;582;
793;-836115;-1136487;-836035;-1135911;7;581;
2655;-833740;-1142236;-833375;-1142689;141;581;
818;-831062;-1148132;-830872;-1147583;19;581;
4800;-835154;-1133004;-834957;-1133551;160;581;
382;-827476;-1133446;-827033;-1133069;49;581;
2676;-834397;-1139800;-833845;-1139985;108;581;
812;-827044;-1140997;-826550;-1140692;58;581;
4355;-837200;-1143736;-837185;-1143155;1;581;
4999;-831501;-1134566;-830997;-1134856;119;580;
2895;-830936;-1140789;-830576;-1141245;141;580;
152;-828323;-1141162;-827844;-1141491;124;580;
3105;-835584;-1138726;-835315;-1139241;152;580;
368;-834802;-1131434;-834403;-1131856;136;580;
2019;-833698;-1140081;-833335;-1140534;141;580;
3079;-834564;-1147606;-834507;-1147029;5;580;
3940;-826763;-1149758;-826230;-1149987;113;580;
3936;-836236;-1137291;-835692;-1137088;69;580;
2021;-832405;-1141412;-831883;-1141666;115;580;
4149;-830657;-1136003;-830200;-1135645;51;580;
4344;-828558;-1147701;-828056;-1147992;120;580;
4555;-828845;-1141554;-828310;-1141776;112;579;
3750;-831456;-1132957;-831102;-1132498;37;579;
2885;-827709;-1149934;-827411;-1150431;149;579;
4987;-827718;-1145162;-827693;-1144583;2;579;
189;-825880;-1146591;-825343;-1146373;67;579;
1582;-835160;-1140227;-834581;-1140206;87;579;
3077;-826537;-1133089;-826291;-1133613;154;579;
3109;-824858;-1139861;-824366;-1139556;58;579;
5012;-830467;-1132194;-830158;-1131704;32;579;
2668;-827652;-1150094;-827247;-1150508;135;579;
3096;-828406;-1142776;-828252;-1142218;15;578;
1609;-831023;-1149825;-830452;-1149730;80;578;
187;-833519;-1136690;-833010;-1136965;118;578;
2449;-828576;-1141036;-828501;-1140462;7;578;
4345;-831348;-1138835;-831210;-1138273;13;578;
4358;-833397;-1149262;-833222;-1148710;17;578;
4568;-827661;-1144665;-827093;-1144774;100;578;
385;-824996;-1144705;-824993;-1144127;0;578;
4801;-835492;-1134168;-834961;-1134398;113;578;
4793;-825855;-1135783;-825618;-1136311;155;578;
591;-836955;-1145702;-836905;-1145126;5;578;
4797;-824484;-1142797;-824099;-1143228;138;578;
1216;-826535;-1143615;-826072;-1143962;126;578;
2015;-828011;-1143724;-827967;-1143147;4;578;
1017;-833186;-1133006;-832780;-1133418;135;577;
5008;-826704;-1149592;-826598;-1149024;10;577;
2429;-830015;-1144688;-829737;-1145194;151;577;
4565;-826728;-1149559;-826594;-1148997;13;577;
3085;-829965;-1143847;-829516;-1143484;51;577;
1395;-825335;-1145191;-825050;-1144688;29;577;
1405;-833489;-1139145;-832914;-1139101;85;577;
3746;-831065;-1150382;-830535;-1150154;66;577;
4564;-825182;-1140317;-824714;-1140656;125;577;
2884;-826152;-1136639;-826098;-1136064;5;577;
2675;-827404;-1141587;-827157;-1141066;25;577;
4354;-829995;-1139903;-829435;-1140041;103;577;
2245;-832313;-1138719;-832146;-1139271;163;576;
1605;-833931;-1148978;-833356;-1149027;94;576;
2017;-835589;-1133720;-835040;-1133545;72;576;
1409;-833914;-1145541;-833768;-1144983;14;576;
175;-831944;-1140897;-831609;-1141366;144;576;
799;-825422;-1150438;-824999;-1150047;47;576;
2241;-828590;-1141040;-828481;-1140474;10;576;
4359;-825390;-1150806;-824817;-1150864;95;576;
1814;-835279;-1131308;-834760;-1131558;115;576;
607;-836749;-1141235;-836584;-1140683;16;575;
3314;-832467;-1136213;-832360;-1136779;169;575;
161;-829885;-1143632;-829322;-1143509;77;575;
388;-825237;-1140669;-824952;-1140169;29;575;
3295;-831231;-1133537;-830895;-1133070;35;575;
3738;-833632;-1145920;-833400;-1145393;23;575;
2443;-828557;-1147677;-828059;-1147965;120;575;
1411;-829325;-1141272;-828772;-1141116;74;575;
1608;-836343;-1137311;-835805;-1137109;69;575;
4802;-828783;-1145528;-828733;-1146101;174;575;
600;-831072;-1146365;-830938;-1145806;13;575;
1823;-827489;-1137101;-827010;-1137419;123;575;
2216;-826159;-1140883;-825881;-1141387;151;575;
1813;-824980;-1145165;-824468;-1145425;117;574;
3095;-835737;-1148254;-835292;-1147891;50;574;
4146;-825427;-1145337;-825030;-1145752;136;574;
4150;-832862;-1148302;-832303;-1148171;76;574;
2887;-825754;-1148462;-825679;-1149032;172;574;
2667;-824522;-1142794;-824089;-1143170;130;574;
2680;-833240;-1150390;-833150;-1149823;8;574;
2236;-832644;-1142802;-832326;-1142324;33;573;
1402;-832870;-1148288;-832301;-1148214;82;573;
1617;-828686;-1146607;-828113;-1146647;94;573;
2682;-832400;-1131508;-831902;-1131792;119;573;
1818;-833169;-1146323;-832772;-1145909;43;573;
1022;-828763;-1149922;-828349;-1149526;46;573;
1791;-836580;-1141719;-836047;-1141929;111;573;
3101;-830657;-1149740;-830478;-1149195;18;573;
3935;-829253;-1151333;-829251;-1150760;0;573;
797;-830363;-1134594;-829824;-1134399;70;572;
386;-825234;-1143910;-824670;-1143812;80;572;
3104;-834635;-1132680;-834498;-1133236;166;572;
1025;-834416;-1134767;-834120;-1134277;31;572;
2237;-827885;-1137597;-827786;-1137033;10;572;
1616;-825873;-1145838;-825342;-1146052;111;571;
3531;-832743;-1147475;-832469;-1147977;151;571;
3740;-834285;-1142956;-834222;-1142388;6;571;
606;-833715;-1139748;-833197;-1139506;64;571;
2244;-834948;-1142560;-834740;-1143093;158;571;
183;-826698;-1143529;-826218;-1143838;122;571;
4147;-836112;-1138543;-835546;-1138615;97;571;
1606;-826910;-1139639;-826356;-1139501;76;570;
4142;-835953;-1143367;-835443;-1143111;63;570;
1020;-831775;-1147681;-831205;-1147656;87;570;
1414;-828145;-1139859;-827914;-1139337;23;570;
4772;-833867;-1141203;-833390;-1141516;123;570;
2889;-831417;-1137763;-831188;-1138286;156;570;
3943;-828249;-1146252;-828093;-1145703;15;570;
3942;-832834;-1145957;-832601;-1145437;24;570;
3316;-831533;-1148724;-831498;-1149293;176;570;
1805;-829754;-1133011;-829322;-1133383;130;570;
590;-835826;-1148387;-835690;-1148941;166;570;
378;-830489;-1132240;-830184;-1131758;32;570;
824;-827532;-1147973;-827041;-1147683;59;570;
4364;-825085;-1149466;-824790;-1149954;148;569;
4351;-834260;-1137450;-833694;-1137387;83;569;
3952;-828795;-1149923;-828371;-1149542;48;569;
1390;-829303;-1148712;-828914;-1148296;43;569;
2892;-830920;-1147672;-830616;-1147191;32;569;
2681;-830174;-1147169;-829947;-1146646;23;569;
2239;-825780;-1145662;-825400;-1146085;138;568;
5006;-831074;-1143553;-830602;-1143870;123;568;
2683;-834313;-1135851;-834169;-1135300;14;568;
3953;-830362;-1139285;-829819;-1139453;107;568;
2026;-824546;-1136820;-824032;-1136578;64;568;
167;-831346;-1137059;-830800;-1137217;106;568;
179;-832498;-1147380;-831996;-1147648;118;568;
2879;-832214;-1137992;-832070;-1137443;14;568;
604;-831906;-1133456;-831343;-1133531;97;567;
595;-824254;-1143384;-823810;-1143030;51;567;
819;-825948;-1139278;-825430;-1139046;65;567;
2458;-836894;-1140717;-836396;-1140988;118;567;
2025;-831121;-1148836;-830600;-1149060;113;567;
4805;-832389;-1131502;-831902;-1131792;120;567;
1019;-836299;-1141831;-835757;-1141995;106;566;
815;-826165;-1140029;-825680;-1139736;58;566;
1820;-828348;-1150280;-827845;-1150018;62;566;
3518;-823607;-1138936;-823244;-1139370;140;566;
4153;-834115;-1139299;-833658;-1139634;126;566;
171;-829603;-1148750;-829311;-1149235;148;566;
1210;-828422;-1140420;-827857;-1140374;85;566;
1023;-829169;-1141215;-828614;-1141102;78;566;
1415;-835367;-1144269;-834968;-1143867;44;566;
4144;-833422;-1138679;-832873;-1138815;103;566;
1821;-830769;-1147531;-830338;-1147898;130;566;
2896;-828976;-1142200;-828629;-1141753;37;566;
2899;-830480;-1150100;-830216;-1149599;27;565;
4803;-828166;-1145733;-827737;-1145365;49;565;
3949;-831060;-1148013;-830811;-1147505;26;565;
1021;-834008;-1141349;-833444;-1141307;85;565;
4151;-825846;-1142409;-825299;-1142554;104;565;
3320;-830727;-1139355;-830535;-1139887;160;565;
4567;-830955;-1145213;-830868;-1144654;8;565;
4561;-823987;-1138117;-823430;-1138210;99;565;
3100;-829502;-1131643;-829137;-1132075;139;565;
4148;-829180;-1146812;-828719;-1147138;125;565;
3947;-834008;-1141349;-833446;-1141294;84;564;
1819;-831075;-1139628;-830511;-1139631;90;564;
2238;-830759;-1150645;-830255;-1150899;116;564;
4806;-831841;-1139589;-831673;-1140127;162;564;
2463;-833126;-1145942;-832660;-1146261;124;564;
1420;-831430;-1134711;-830885;-1134856;104;564;
4554;-830730;-1149047;-830253;-1149348;122;564;
823;-826526;-1139635;-826488;-1139072;3;563;
1418;-824553;-1141650;-824007;-1141509;75;563;
2891;-834706;-1139428;-834353;-1139867;141;563;
1797;-829351;-1140672;-828805;-1140529;75;563;
2462;-823622;-1135920;-823065;-1136002;98;563;
2242;-824945;-1149625;-824728;-1150144;157;563;
1219;-828352;-1150282;-827860;-1150008;60;563;
3532;-825720;-1146828;-825157;-1146845;91;563;
605;-827287;-1138549;-826770;-1138326;66;562;
2868;-824648;-1137989;-824413;-1138500;155;562;
807;-832784;-1148361;-832247;-1148194;72;562;
184;-830984;-1149827;-830429;-1149734;80;562;
4360;-823615;-1135928;-823055;-1135976;94;562;
1621;-824261;-1143324;-823784;-1143028;58;561;
1024;-826759;-1149751;-826243;-1149973;113;561;
3111;-833987;-1140209;-833860;-1140756;166;561;
4573;-833266;-1150328;-833161;-1149776;10;561;
3522;-833517;-1138712;-832956;-1138727;91;561;
2023;-827286;-1149343;-827175;-1149893;168;561;
2901;-831829;-1149949;-831638;-1149421;19;561;
3317;-834393;-1135754;-834029;-1135327;40;561;
3103;-833986;-1137888;-833471;-1137665;66;561;
4556;-830019;-1144713;-829745;-1145202;150;561;
1822;-825791;-1146522;-825276;-1146299;66;560;
4804;-825307;-1141780;-825233;-1141223;7;560;
2013;-832438;-1136465;-832306;-1137010;166;560;
190;-835492;-1146166;-835270;-1146681;156;560;
3945;-835819;-1144882;-835422;-1144485;44;560;
3319;-834559;-1133294;-834532;-1132735;2;560;
2460;-834190;-1136817;-833972;-1136301;22;559;
2670;-823635;-1138777;-823352;-1139260;149;559;
3951;-834419;-1134783;-834141;-1134298;29;559;
1612;-827141;-1135283;-826865;-1134796;29;559;
3102;-825524;-1140576;-825504;-1140017;2;559;
5014;-829594;-1135972;-829370;-1135460;23;558;
2246;-825894;-1137105;-825336;-1137114;90;558;
2248;-825670;-1140810;-825123;-1140921;101;558;
4357;-835173;-1147013;-835154;-1147572;178;558;
4145;-831622;-1145032;-831367;-1144535;27;558;
1812;-834286;-1131419;-833796;-1131686;118;558;
379;-837068;-1144625;-836913;-1145161;163;557;
2686;-832187;-1138094;-832113;-1137541;7;557;
813;-832631;-1146851;-832506;-1146308;12;557;
820;-830608;-1135414;-830083;-1135227;70;557;
2900;-828711;-1135019;-828446;-1134529;28;557;
3087;-825008;-1143003;-824899;-1142457;11;556;
1015;-827017;-1140969;-826538;-1140685;59;556;
4807;-832039;-1134031;-831492;-1134134;100;556;
1618;-830156;-1135633;-829631;-1135815;109;556;
3946;-825394;-1141729;-825114;-1141248;30;556;
4572;-827094;-1145203;-826553;-1145072;76;556;
609;-826798;-1141544;-826645;-1142078;164;555;
3313;-828974;-1150080;-828966;-1149524;0;555;
825;-825835;-1142435;-825281;-1142482;94;555;
821;-832264;-1140336;-832137;-1140877;166;555;
390;-830433;-1145264;-830294;-1145801;165;555;
2024;-828089;-1146606;-827675;-1146976;131;555;
4365;-825785;-1141826;-825313;-1142118;121;554;
1424;-828217;-1142242;-827826;-1141849;44;554;
392;-835072;-1136914;-834648;-1137272;130;554;
3321;-825000;-1144688;-824981;-1144133;1;554;
4362;-833333;-1147926;-832856;-1148208;120;554;
3948;-825908;-1141895;-825382;-1141719;71;554;
2894;-831803;-1145858;-831406;-1146246;134;554;
4152;-829964;-1140893;-829689;-1140412;29;554;
1223;-828064;-1134858;-827616;-1135184;126;553;
1408;-834502;-1143398;-834283;-1142890;23;553;
2240;-835858;-1139998;-835351;-1140218;113;553;
3752;-832346;-1133971;-831817;-1134132;106;553;
1422;-833331;-1138678;-832812;-1138871;110;553;
1619;-831338;-1143792;-831028;-1144250;145;553;
4575;-827831;-1148362;-827704;-1148900;166;553;
1421;-830426;-1144813;-829951;-1144531;59;552;
3534;-834340;-1138072;-833849;-1138326;117;552;
4156;-836122;-1145680;-835950;-1145154;18;552;
3537;-827437;-1137137;-826995;-1137469;126;552;
3107;-828156;-1145714;-827788;-1145303;41;552;
3113;-833998;-1136248;-833994;-1136800;179;552;
2461;-828977;-1134661;-828834;-1134128;14;552;
2464;-829198;-1148560;-829130;-1149108;172;551;
4574;-829198;-1148560;-829130;-1149108;172;551;
1222;-822945;-1136657;-822931;-1136106;1;551;
1416;-834815;-1144853;-834484;-1144412;36;551;
2684;-835141;-1133030;-834959;-1133550;160;550;
3535;-828878;-1141539;-828359;-1141723;109;550;
2028;-833930;-1141285;-833385;-1141364;98;550;
1412;-825791;-1147505;-825269;-1147678;108;550;
1026;-829024;-1139788;-828605;-1139431;49;549;
2902;-826902;-1143204;-826814;-1142661;9;549;
2243;-830934;-1140635;-830727;-1141144;157;549;
3751;-832258;-1140349;-832138;-1140885;167;549;
387;-834964;-1150261;-834435;-1150114;74;549;
822;-831565;-1133059;-831177;-1132671;45;548;
1212;-829927;-1138270;-829709;-1138773;156;548;
188;-825751;-1147506;-825225;-1147663;106;548;
2459;-826339;-1143710;-825973;-1144119;138;548;
1413;-834125;-1148249;-833580;-1148310;96;548;
5009;-830918;-1149993;-830598;-1149549;35;547;
1220;-835562;-1134135;-835088;-1134409;119;547;
4366;-833870;-1150157;-833852;-1149611;1;546;
1218;-828746;-1145686;-828268;-1145421;61;546;
608;-832687;-1150687;-832559;-1150157;13;545;
1620;-824085;-1140077;-823663;-1139731;50;545;
2687;-833867;-1139969;-833419;-1140281;124;545;
1029;-830571;-1147232;-830333;-1146741;25;545;
2027;-825691;-1146823;-825147;-1146863;94;545;
3318;-825814;-1143838;-825517;-1143381;33;545;
3108;-832896;-1146040;-832613;-1145575;31;544;
826;-829802;-1144931;-829305;-1144706;65;544;
2903;-830189;-1132517;-829865;-1132079;36;544;
3954;-832765;-1148307;-832238;-1148169;75;544;
1423;-831079;-1137077;-830832;-1136593;26;543;
3955;-829744;-1146172;-829220;-1146320;105;543;
2904;-824308;-1143953;-824185;-1144483;166;543;
3950;-833627;-1139650;-833096;-1139538;78;543;
4808;-830148;-1147172;-829955;-1146664;20;542;
3322;-834543;-1147461;-834495;-1146921;5;542;
1425;-834437;-1131433;-833897;-1131487;95;542;
2467;-825346;-1150814;-824807;-1150878;96;542;
1030;-824856;-1134811;-824343;-1134635;71;542;
3315;-829090;-1148481;-828675;-1148131;49;542;
1417;-835808;-1147189;-835267;-1147224;93;541;
3956;-830601;-1136045;-830222;-1135658;44;541;
3110;-830087;-1134034;-829961;-1133509;13;540;
2469;-829582;-1136037;-829324;-1136511;151;539;
1028;-832973;-1148820;-832782;-1148315;20;539;
3958;-826100;-1140020;-825671;-1139692;52;539;
393;-825722;-1140821;-825493;-1141310;154;539;
2468;-832181;-1132052;-831654;-1132165;102;538;
2905;-834198;-1133891;-834104;-1134421;170;538;
828;-824231;-1143354;-823799;-1143033;53;538;
3957;-828442;-1138626;-828299;-1138108;15;538;
4155;-834858;-1142208;-834388;-1142469;119;538;
2247;-836466;-1143414;-836301;-1143926;162;538;
4154;-834182;-1137281;-833916;-1136813;29;538;
4576;-830592;-1146857;-830579;-1146319;1;538;
2466;-827327;-1149147;-827298;-1148610;3;537;
2685;-833978;-1143429;-833534;-1143733;124;537;
1221;-830522;-1150747;-830246;-1150285;30;537;
