ID; A.X; A.Y; B.X; B.Y; A; L
213;-481009;-1300165;-480309;-1299165;34;1220;
259;-476009;-1289765;-475009;-1290465;124;1220;
297;-486009;-1288765;-485009;-1289465;124;1220;
299;-475809;-1286965;-475109;-1285965;34;1220;
346;-450409;-1281465;-449409;-1280765;55;1220;
384;-504309;-1276865;-503309;-1277565;124;1220;
408;-473809;-1273065;-472809;-1273765;124;1220;
537;-449409;-1267365;-448409;-1266665;55;1220;
736;-504109;-1253365;-503109;-1254065;124;1220;
787;-473909;-1250865;-472909;-1251565;124;1220;
826;-453109;-1252965;-452109;-1253665;124;1220;
830;-459509;-1249765;-458809;-1250765;145;1220;
879;-482709;-1246965;-482009;-1247965;145;1220;
929;-493109;-1242465;-492109;-1243165;124;1220;
936;-455509;-1243865;-454809;-1244865;145;1220;
952;-473709;-1243865;-472709;-1244565;124;1220;
972;-481509;-1322765;-480809;-1323765;145;1220;
1223;-478409;-1296665;-477409;-1297365;124;1220;
1229;-475909;-1296365;-475209;-1295365;34;1220;
1393;-499509;-1278365;-498809;-1279365;145;1220;
1560;-505009;-1270465;-504309;-1269465;34;1220;
1643;-476909;-1271965;-475909;-1271265;55;1220;
1886;-478709;-1259865;-478009;-1258865;34;1220;
1952;-464609;-1253065;-463909;-1252065;34;1220;
2001;-473609;-1253765;-472909;-1252765;34;1220;
2082;-498309;-1243965;-497309;-1244665;124;1220;
2097;-482309;-1246365;-481609;-1247365;145;1220;
2117;-460909;-1242565;-459909;-1241865;55;1220;
2122;-462409;-1241365;-461709;-1242365;145;1220;
2214;-466509;-1326565;-465509;-1325865;55;1220;
2232;-491409;-1318865;-490709;-1319865;145;1220;
2261;-482009;-1313665;-481309;-1314665;145;1220;
2401;-475909;-1296365;-475209;-1295365;34;1220;
2459;-475909;-1287165;-475209;-1286165;34;1220;
2497;-478709;-1283765;-478009;-1282765;34;1220;
2567;-476509;-1283365;-475509;-1282665;55;1220;
2614;-470509;-1274865;-469509;-1274165;55;1220;
2627;-503609;-1273765;-502609;-1273065;55;1220;
2978;-471409;-1251965;-470709;-1252965;145;1220;
2979;-471409;-1254265;-470709;-1253265;34;1220;
3040;-447809;-1253065;-446809;-1252365;55;1220;
3087;-480409;-1250765;-479409;-1250065;55;1220;
3329;-459009;-1325365;-458309;-1324365;34;1220;
3520;-476709;-1292365;-476009;-1291365;34;1220;
3547;-476709;-1289065;-475709;-1288365;55;1220;
3599;-458609;-1286565;-457609;-1285865;55;1220;
3601;-454609;-1282965;-453909;-1281965;34;1220;
3718;-491509;-1279765;-490509;-1280465;124;1220;
3875;-464309;-1265465;-463609;-1264465;34;1220;
3979;-465909;-1258665;-465209;-1257665;34;1220;
4123;-459909;-1244865;-458909;-1244165;55;1220;
4180;-465809;-1247865;-465109;-1246865;34;1220;
4222;-501909;-1250265;-501209;-1249265;34;1220;
4253;-487109;-1244565;-486409;-1243565;34;1220;
4453;-478409;-1308865;-477709;-1307865;34;1220;
4589;-476909;-1289165;-475909;-1288465;55;1220;
4716;-474109;-1279565;-473409;-1278565;34;1220;
4725;-462809;-1274865;-462109;-1273865;34;1220;
4795;-460009;-1269565;-459009;-1268865;55;1220;
4869;-477009;-1272065;-476009;-1271365;55;1220;
5086;-450909;-1255465;-450209;-1254465;34;1220;
5175;-490309;-1248065;-489309;-1247365;55;1220;
5213;-504709;-1251365;-504009;-1250365;34;1220;
5278;-450909;-1242265;-449909;-1242965;124;1220;
5311;-469809;-1245665;-468809;-1244965;55;1220;
5327;-460009;-1241265;-459309;-1240265;34;1220;
5452;-483409;-1313565;-482409;-1314265;124;1220;
5467;-473209;-1311965;-472509;-1312965;145;1220;
5476;-483309;-1311165;-482609;-1312165;145;1220;
5526;-449909;-1302565;-449209;-1303565;145;1220;
5615;-456609;-1292365;-455609;-1293065;124;1220;
5637;-452909;-1289465;-451909;-1290165;124;1220;
5745;-504309;-1276865;-503309;-1277565;124;1220;
5749;-457009;-1277165;-456009;-1277865;124;1220;
5767;-474109;-1272965;-473109;-1273665;124;1220;
5787;-459809;-1273665;-459109;-1274665;145;1220;
5961;-449109;-1263465;-448409;-1264465;145;1220;
6137;-477509;-1254665;-476509;-1253965;55;1220;
6246;-484309;-1248065;-483609;-1249065;145;1220;
6262;-483509;-1246465;-482509;-1247165;124;1220;
6489;-455209;-1313365;-454509;-1312365;34;1220;
6764;-492609;-1274065;-491909;-1275065;145;1220;
6787;-494409;-1270865;-493709;-1271865;145;1220;
6887;-471009;-1267765;-470309;-1266765;34;1220;
7044;-474809;-1261565;-473809;-1260865;55;1220;
7126;-453109;-1250865;-452109;-1251565;124;1220;
7160;-460709;-1250865;-460009;-1249865;34;1220;
7195;-459509;-1249765;-458809;-1250765;145;1220;
7493;-486809;-1304365;-485809;-1305065;124;1220;
7536;-481009;-1300165;-480309;-1299165;34;1220;
7589;-476009;-1289765;-475009;-1290465;124;1220;
7631;-486009;-1288765;-485009;-1289465;124;1220;
7846;-492909;-1266865;-491909;-1266165;55;1220;
7898;-492609;-1265365;-491609;-1264665;55;1220;
7961;-471009;-1262165;-470009;-1261465;55;1220;
8084;-492109;-1253065;-491409;-1252065;34;1220;
8156;-473909;-1250865;-472909;-1251565;124;1220;
8191;-459509;-1249765;-458809;-1250765;145;1220;
8290;-493109;-1242465;-492109;-1243165;124;1220;
8338;-462309;-1325465;-461609;-1326465;145;1220;
8425;-465609;-1314965;-464609;-1315665;124;1220;
8437;-483409;-1313565;-482409;-1314265;124;1220;
8612;-459909;-1288065;-458909;-1288765;124;1220;
8627;-478109;-1285965;-477109;-1285265;55;1220;
8708;-504309;-1276865;-503309;-1277565;124;1220;
8748;-459809;-1273665;-459109;-1274665;145;1220;
8899;-450609;-1264465;-449909;-1265465;145;1220;
8996;-466009;-1257665;-465309;-1258665;145;1220;
9147;-480409;-1249765;-479409;-1249065;55;1220;
9162;-485809;-1249465;-485109;-1250465;145;1220;
9193;-496009;-1246665;-495309;-1247665;145;1220;
9199;-456009;-1251565;-455009;-1252265;124;1220;
9202;-459509;-1249765;-458809;-1250765;145;1220;
9211;-452209;-1246665;-451209;-1247365;124;1220;
9378;-472709;-1319865;-472009;-1320865;145;1220;
9557;-478509;-1297265;-477809;-1298265;145;1220;
9573;-476909;-1299265;-476209;-1300265;145;1220;
9732;-476609;-1283965;-475909;-1282965;34;1220;
9740;-454709;-1279065;-454009;-1280065;145;1220;
9775;-508609;-1276765;-507909;-1277765;145;1220;
9901;-467809;-1270165;-467109;-1271165;145;1220;
9965;-466609;-1266565;-465609;-1267265;124;1220;
9971;-487009;-1268265;-486009;-1268965;124;1220;
10000;-454609;-1267365;-453609;-1268065;124;1220;
10081;-506109;-1258565;-505409;-1259565;145;1220;
10112;-452109;-1257665;-451409;-1258665;145;1220;
10150;-463609;-1258965;-462609;-1259665;124;1220;
10156;-458609;-1257065;-457909;-1258065;145;1220;
10200;-455909;-1253465;-455209;-1254465;145;1220;
10277;-453109;-1250665;-452409;-1251665;145;1220;
10356;-474709;-1244365;-473709;-1245065;124;1220;
10412;-497609;-1243065;-496909;-1244065;145;1220;
10469;-468009;-1325865;-467309;-1326865;145;1220;
10492;-457109;-1318265;-456409;-1319265;145;1220;
10496;-488409;-1324365;-487409;-1325065;124;1220;
10593;-456309;-1312965;-455309;-1313665;124;1220;
10594;-472009;-1314265;-471309;-1315265;145;1220;
10692;-476909;-1299265;-476209;-1300265;145;1220;
10776;-479109;-1293165;-478109;-1293865;124;1220;
10792;-480309;-1291465;-479309;-1292165;124;1220;
10885;-448909;-1284465;-448209;-1285465;145;1220;
10931;-487909;-1281065;-486909;-1281765;124;1220;
10943;-508609;-1276765;-507909;-1277765;145;1220;
11013;-447909;-1271365;-447209;-1272365;145;1220;
11027;-488709;-1272165;-487709;-1272865;124;1220;
11084;-467809;-1270165;-467109;-1271165;145;1220;
11135;-475809;-1265665;-474809;-1266365;124;1220;
11205;-456309;-1263165;-455309;-1263865;124;1220;
11219;-451209;-1264965;-450509;-1265965;145;1220;
11322;-482209;-1261165;-481209;-1261865;124;1220;
11393;-492409;-1254365;-491409;-1255065;124;1220;
11616;-494709;-1242765;-494009;-1243765;145;1220;
11877;-479909;-1302865;-479209;-1303865;145;1220;
11923;-486509;-1303365;-485809;-1302365;34;1220;
11974;-452409;-1294665;-451709;-1295665;145;1220;
12129;-448909;-1284465;-448209;-1285465;145;1220;
12185;-488409;-1278365;-487709;-1279365;145;1220;
12226;-455309;-1274465;-454609;-1275465;145;1220;
12437;-456309;-1263165;-455309;-1263865;124;1220;
12566;-479109;-1256065;-478409;-1257065;145;1220;
12572;-485109;-1256965;-484109;-1257665;124;1220;
12730;-459109;-1250165;-458409;-1251165;145;1220;
12748;-463909;-1247065;-462909;-1247765;124;1220;
12904;-459409;-1243865;-458709;-1244865;145;1220;
12915;-452109;-1324965;-451109;-1325665;124;1220;
13155;-453409;-1298765;-452409;-1299465;124;1220;
13272;-477409;-1285665;-476709;-1284665;34;1220;
13320;-447909;-1283365;-447209;-1284365;145;1220;
13350;-459409;-1287365;-458709;-1288365;145;1220;
13425;-477609;-1275365;-476609;-1276065;124;1220;
13464;-455309;-1274465;-454609;-1275465;145;1220;
13489;-472909;-1272165;-472209;-1271165;34;1220;
13516;-462609;-1271265;-461609;-1270565;55;1220;
13614;-456709;-1265665;-456009;-1266665;145;1220;
13925;-476509;-1250065;-475509;-1250765;124;1220;
14023;-448509;-1256865;-447509;-1257565;124;1220;
14160;-467909;-1325765;-467209;-1324765;34;1220;
14284;-473009;-1308965;-472309;-1309965;145;1220;
14345;-479009;-1308165;-478309;-1307165;34;1220;
14363;-478409;-1297465;-477709;-1298465;145;1220;
14456;-479209;-1295465;-478509;-1296465;145;1220;
14670;-449609;-1282065;-448909;-1283065;145;1220;
14798;-469809;-1268765;-468809;-1269465;124;1220;
14861;-471209;-1268065;-470509;-1267065;34;1220;
14897;-467409;-1268165;-466409;-1268865;124;1220;
15144;-448309;-1251865;-447609;-1250865;34;1220;
15148;-482309;-1246365;-481609;-1247365;145;1220;
15153;-479609;-1246765;-478909;-1247765;145;1220;
15297;-451809;-1247765;-450809;-1248465;124;1220;
15392;-467609;-1241765;-466909;-1242765;145;1220;
15647;-484309;-1296765;-483609;-1295765;34;1220;
15696;-451709;-1292765;-451009;-1293765;145;1220;
15796;-449609;-1282065;-448909;-1283065;145;1220;
15966;-464509;-1272565;-463809;-1271565;34;1220;
16002;-457309;-1270365;-456609;-1269365;34;1220;
16028;-484609;-1269465;-483609;-1268765;55;1220;
16031;-505009;-1270465;-504309;-1269465;34;1220;
16399;-506709;-1249365;-506009;-1250365;145;1220;
16458;-478109;-1247865;-477409;-1246865;34;1220;
16639;-459609;-1324865;-458909;-1323865;34;1220;
16859;-475909;-1296365;-475209;-1295365;34;1220;
16913;-475909;-1287165;-475209;-1286165;34;1220;
16927;-479509;-1293365;-478509;-1292665;55;1220;
17022;-476509;-1283365;-475509;-1282665;55;1220;
17074;-503609;-1273765;-502609;-1273065;55;1220;
17443;-471409;-1251965;-470709;-1252965;145;1220;
17444;-471409;-1254365;-470709;-1253365;34;1220;
17737;-476909;-1328465;-476209;-1327465;34;1220;
17808;-465009;-1320465;-464309;-1321465;145;1220;
17873;-456309;-1313865;-455309;-1314565;124;1220;
17914;-452509;-1306965;-451809;-1307965;145;1220;
17985;-478509;-1297265;-477809;-1298265;145;1220;
18001;-476909;-1299265;-476209;-1300265;145;1220;
18056;-454509;-1292565;-453809;-1293565;145;1220;
18122;-462309;-1282465;-461309;-1283165;124;1220;
18157;-476709;-1281765;-476009;-1282765;145;1220;
18215;-472309;-1276865;-471609;-1277865;145;1220;
18279;-461309;-1272265;-460309;-1271565;55;1220;
18324;-467809;-1270165;-467109;-1271165;145;1220;
18406;-487009;-1268265;-486009;-1268965;124;1220;
18467;-461409;-1266165;-460409;-1265465;55;1220;
18543;-482209;-1261165;-481209;-1261865;124;1220;
18652;-507209;-1252965;-506209;-1253665;124;1220;
18661;-450009;-1251565;-449309;-1252565;145;1220;
18664;-485209;-1251365;-484209;-1252065;124;1220;
18698;-462509;-1249365;-461509;-1250065;124;1220;
18732;-453109;-1250665;-452409;-1251665;145;1220;
18785;-482209;-1246465;-481509;-1247465;145;1220;
19023;-450609;-1302765;-449609;-1302065;55;1220;
19134;-475909;-1287165;-475209;-1286165;34;1220;
19317;-491509;-1279765;-490509;-1280465;124;1220;
19323;-449009;-1274865;-448009;-1274165;55;1220;
19341;-484009;-1276065;-483309;-1275065;34;1220;
19466;-499109;-1265165;-498109;-1264465;55;1220;
19524;-473109;-1263265;-472409;-1262265;34;1220;
19683;-448009;-1252265;-447009;-1251565;55;1220;
19710;-507509;-1251665;-506809;-1250665;34;1220;
19799;-465809;-1247865;-465109;-1246865;34;1220;
20056;-478409;-1308865;-477709;-1307865;34;1220;
20211;-450409;-1285165;-449409;-1284465;55;1220;
20497;-498909;-1264065;-498209;-1263065;34;1220;
20534;-466709;-1264565;-466009;-1263565;34;1220;
20631;-471909;-1256465;-470909;-1255765;55;1220;
20692;-462209;-1249865;-461509;-1248865;34;1220;
20720;-464709;-1250465;-463709;-1249765;55;1220;
20795;-504709;-1251365;-504009;-1250365;34;1220;
20800;-478109;-1248065;-477409;-1247065;34;1220;
20841;-469509;-1245565;-468509;-1244865;55;1220;
20870;-471509;-1252065;-470809;-1251065;34;1220;
20899;-477309;-1248265;-476609;-1247265;34;1220;
20905;-466809;-1241865;-466109;-1240865;34;1220;
21378;-454809;-1268965;-454109;-1267965;34;1220;
21428;-465809;-1270665;-464809;-1269965;55;1220;
21512;-470909;-1262065;-469909;-1261365;55;1220;
21558;-486509;-1257165;-485509;-1256465;55;1220;
21713;-465709;-1247865;-465009;-1246865;34;1220;
21743;-483709;-1247265;-483009;-1248265;145;1220;
21865;-478809;-1326065;-478109;-1327065;145;1220;
21883;-468009;-1325865;-467309;-1326865;145;1220;
21896;-488409;-1324365;-487409;-1325065;124;1220;
22122;-478509;-1297265;-477809;-1298265;145;1220;
22126;-487609;-1296265;-486909;-1297265;145;1220;
22162;-452309;-1293165;-451609;-1294165;145;1220;
22206;-480309;-1291465;-479309;-1292165;124;1220;
22257;-449609;-1285765;-448909;-1286765;145;1220;
22351;-488409;-1278365;-487709;-1279365;145;1220;
22409;-498909;-1277065;-498209;-1278065;145;1220;
22414;-488709;-1272165;-487709;-1272865;124;1220;
22479;-504409;-1268465;-503409;-1269165;124;1220;
22480;-467809;-1270165;-467109;-1271165;145;1220;
22537;-475809;-1265665;-474809;-1266365;124;1220;
22595;-470909;-1263265;-470209;-1264265;145;1220;
22667;-463609;-1258965;-462609;-1259665;124;1220;
22926;-457409;-1245465;-456709;-1246465;145;1220;
23014;-494709;-1242765;-494009;-1243765;145;1220;
23235;-455109;-1306365;-454109;-1307065;124;1220;
23349;-452309;-1293165;-451609;-1294165;145;1220;
23391;-452409;-1294665;-451709;-1295665;145;1220;
23475;-448809;-1286865;-447809;-1287565;124;1220;
23517;-448909;-1284465;-448209;-1285465;145;1220;
23933;-448609;-1258165;-447609;-1258865;124;1220;
24118;-501009;-1246165;-500309;-1247165;145;1220;
24125;-497709;-1249165;-497009;-1250165;145;1220;
24174;-455609;-1243665;-454909;-1244665;145;1220;
24240;-494709;-1242765;-494009;-1243765;145;1220;
24254;-459409;-1243865;-458709;-1244865;145;1220;
24373;-471009;-1315665;-470309;-1316665;145;1220;
24488;-479009;-1308165;-478309;-1307165;34;1220;
24505;-453409;-1298765;-452409;-1299465;124;1220;
24570;-476909;-1299165;-476209;-1300165;145;1220;
24652;-477409;-1285665;-476709;-1284665;34;1220;
25166;-479109;-1256065;-478409;-1257065;145;1220;
25383;-497709;-1249165;-497009;-1250165;145;1220;
25672;-473009;-1308965;-472309;-1309965;145;1220;
25686;-479009;-1308165;-478309;-1307165;34;1220;
25761;-478409;-1297465;-477709;-1298465;145;1220;
26054;-456409;-1273765;-455409;-1274465;124;1220;
26084;-474609;-1273165;-473909;-1274165;145;1220;
26094;-466209;-1273665;-465509;-1272665;34;1220;
26151;-452009;-1270365;-451309;-1271365;145;1220;
26209;-453209;-1267165;-452509;-1268165;145;1220;
26276;-467409;-1268165;-466409;-1268865;124;1220;
26411;-485009;-1257065;-484009;-1257765;124;1220;
26506;-490009;-1253365;-489309;-1254365;145;1220;
26523;-479709;-1246565;-479009;-1247565;145;1220;
26756;-474709;-1259365;-473709;-1258665;55;1220;
37;-480709;-1322865;-479509;-1323065;99;1216;
75;-472509;-1318765;-471309;-1318965;99;1216;
123;-475209;-1313865;-474009;-1314065;99;1216;
150;-454109;-1307565;-452909;-1307365;80;1216;
261;-477109;-1290565;-475909;-1290765;99;1216;
315;-453909;-1282165;-452709;-1282365;99;1216;
376;-482509;-1276965;-481309;-1277165;99;1216;
577;-497409;-1263565;-496209;-1263365;80;1216;
931;-506509;-1241565;-505309;-1241365;80;1216;
1070;-463709;-1312765;-463509;-1313965;170;1216;
1102;-451109;-1304165;-450909;-1305365;170;1216;
1107;-478409;-1307465;-478209;-1306265;9;1216;
1111;-479209;-1305765;-479009;-1306965;170;1216;
1117;-477109;-1304265;-476909;-1303065;9;1216;
1411;-490509;-1278465;-490309;-1277265;9;1216;
1431;-501209;-1276965;-501009;-1275765;9;1216;
1530;-454809;-1268665;-454609;-1269865;170;1216;
1668;-482509;-1269565;-482309;-1270765;170;1216;
1824;-448209;-1256865;-448009;-1255665;9;1216;
1837;-475309;-1256665;-475109;-1255465;9;1216;
1849;-455809;-1255465;-455609;-1254265;9;1216;
1962;-483609;-1248765;-483409;-1249965;170;1216;
2008;-480609;-1254665;-480409;-1255865;170;1216;
2062;-451109;-1245465;-450909;-1244265;9;1216;
2258;-475809;-1315465;-474609;-1315265;80;1216;
2350;-474509;-1300065;-474309;-1301265;170;1216;
2428;-456109;-1290165;-455909;-1291365;170;1216;
2528;-454009;-1281065;-453809;-1279865;9;1216;
2562;-490509;-1278465;-490309;-1277265;9;1216;
2644;-453709;-1278065;-453509;-1276865;9;1216;
2657;-506609;-1271665;-506409;-1272865;170;1216;
2825;-499009;-1262465;-498809;-1261265;9;1216;
2933;-497409;-1246165;-497209;-1244965;9;1216;
2940;-461609;-1257765;-461409;-1258965;170;1216;
2964;-475309;-1256665;-475109;-1255465;9;1216;
3007;-477909;-1254565;-476709;-1254365;80;1216;
3285;-463009;-1327865;-461809;-1327665;80;1216;
3354;-475909;-1315465;-474709;-1315265;80;1216;
3480;-486009;-1296065;-484809;-1295865;80;1216;
3512;-473209;-1293565;-473009;-1294765;170;1216;
3607;-475709;-1281465;-475509;-1282665;170;1216;
3645;-500209;-1276065;-500009;-1277265;170;1216;
3657;-476409;-1278065;-476209;-1276865;9;1216;
4067;-455809;-1255465;-455609;-1254265;9;1216;
4277;-494309;-1241365;-494109;-1242565;170;1216;
4303;-467209;-1244665;-467009;-1243465;9;1216;
4365;-466109;-1323565;-465909;-1322365;9;1216;
4433;-477809;-1311965;-476609;-1311765;80;1216;
4484;-455709;-1303765;-455509;-1302565;9;1216;
4488;-454109;-1300465;-452909;-1300265;80;1216;
4502;-455409;-1298465;-455209;-1299665;170;1216;
4507;-454509;-1298165;-454309;-1296965;9;1216;
4580;-451709;-1290965;-450509;-1291165;99;1216;
4635;-479609;-1282465;-478409;-1282265;80;1216;
4737;-484309;-1273765;-484109;-1272565;9;1216;
4786;-447709;-1269365;-447509;-1270565;170;1216;
4817;-504909;-1267265;-503709;-1267465;99;1216;
4853;-505309;-1266065;-504109;-1265865;80;1216;
4957;-485309;-1264165;-485109;-1262965;9;1216;
4959;-487909;-1261265;-486709;-1261065;80;1216;
4974;-488109;-1259465;-486909;-1259265;80;1216;
5000;-499509;-1257865;-499309;-1256665;9;1216;
5003;-500309;-1257365;-500109;-1256165;9;1216;
5013;-449809;-1256665;-448609;-1256865;99;1216;
5020;-467209;-1257265;-466009;-1257465;99;1216;
5279;-486409;-1243565;-485209;-1243365;80;1216;
5594;-473509;-1295565;-473309;-1296765;170;1216;
5886;-462609;-1267865;-461409;-1268065;99;1216;
5929;-477309;-1265365;-476109;-1265565;99;1216;
6035;-494109;-1258565;-492909;-1258765;99;1216;
6174;-500709;-1251565;-499509;-1251765;99;1216;
6192;-466309;-1250565;-465109;-1250365;80;1216;
6232;-452409;-1248665;-451209;-1248865;99;1216;
6370;-470309;-1328565;-469109;-1328765;99;1216;
6504;-453109;-1305365;-451909;-1305565;99;1216;
6517;-476509;-1302965;-475309;-1303165;99;1216;
6534;-455709;-1303765;-455509;-1302565;9;1216;
6604;-455109;-1292465;-453909;-1292665;99;1216;
6676;-489909;-1281865;-488709;-1281665;80;1216;
6738;-482409;-1276965;-481209;-1277165;99;1216;
6922;-451709;-1262965;-450509;-1263165;99;1216;
7033;-474609;-1257465;-474409;-1256265;9;1216;
7051;-499709;-1258265;-499509;-1257065;9;1216;
7063;-462509;-1259665;-461309;-1259465;80;1216;
7083;-502909;-1254865;-501709;-1254665;80;1216;
7186;-491309;-1250065;-490109;-1250265;99;1216;
7346;-454909;-1327465;-453709;-1327665;99;1216;
7451;-475209;-1313865;-474009;-1314065;99;1216;
7676;-462309;-1281165;-461109;-1281365;99;1216;
7860;-464809;-1266065;-463609;-1266265;99;1216;
7861;-504909;-1266565;-503709;-1266765;99;1216;
8070;-460209;-1254565;-459009;-1254365;80;1216;
8350;-480709;-1322865;-479509;-1323065;99;1216;
8510;-474609;-1304665;-473409;-1304865;99;1216;
